id;recvtime;fiwareservicepath;entitytype;entityid;laeq;laeq_d;laeq_den;laeq_e;laeq_n;dateobserved
176;2021-05-04T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.0;62.0;61.7;57.6;51.0;2021-05-03
177;2021-05-05T00:00:03+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.0;60.8;60.9;58.0;50.4;2021-05-04
179;2021-05-07T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.3;60.8;61.6;60.9;51.0;2021-05-06
180;2021-05-08T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.8;61.3;62.0;61.1;51.5;2021-05-07
183;2021-05-11T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.7;60.4;61.1;57.3;51.9;2021-05-10
185;2021-05-13T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.4;60.2;60.2;57.9;49.3;2021-05-12
187;2021-05-15T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.8;62.2;63.9;62.4;54.8;2021-05-14
191;2021-05-19T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.4;61.0;62.3;58.0;53.7;2021-05-18
195;2021-05-23T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.1;61.8;62.7;59.0;53.6;2021-05-22
200;2021-05-28T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.9;61.7;61.8;58.6;51.3;2021-05-27
202;2021-05-30T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.8;59.2;61.2;58.7;52.9;2021-05-29
203;2021-05-31T00:01:05+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.3;58.3;61.1;59.2;53.1;2021-05-30
204;2021-06-01T00:00:11+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.1;60.9;61.2;58.3;50.9;2021-05-31
205;2021-06-02T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.3;61.0;61.3;59.2;50.8;2021-06-01
207;2021-06-04T00:01:16+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.3;60.9;61.9;59.4;52.6;2021-06-03
208;2021-06-05T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.1;61.7;62.6;60.5;53.0;2021-06-04
212;2021-06-09T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.5;61.3;61.6;58.7;51.3;2021-06-08
214;2021-06-11T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.1;64.1;63.5;60.1;51.5;2021-06-10
216;2021-06-13T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.1;60.3;63.2;59.0;55.7;2021-06-12
217;2021-06-14T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.5;58.5;62.0;58.4;54.8;2021-06-13
219;2021-06-16T00:01:47+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.6;63.7;62.8;57.5;50.6;2021-06-15
226;2021-08-26T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.9;58.7;62.9;57.7;56.1;2021-08-25
232;2021-09-01T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.0;60.1;61.9;62.4;51.8;2021-08-31
233;2021-09-02T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248682-daily;65.5;66.9;68.6;65.5;60.2;2021-09-01
234;2021-09-03T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248682-daily;67.4;67.1;71.1;74.4;59.0;2021-09-02
235;2021-09-04T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248682-daily;68.3;67.5;73.8;74.2;66.1;2021-09-03
240;2021-09-09T00:01:34+00:00;/sonometros;NoiseLevelObserved;T248682-daily;75.3;77.6;75.4;58.5;53.7;2021-09-08
246;2021-09-15T00:01:50+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.7;61.5;61.7;58.3;51.7;2021-09-14
279;2021-09-16T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.6;61.4;61.6;58.7;51.2;2021-09-15
283;2021-09-20T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.8;61.2;63.5;57.2;56.0;2021-09-19
318;2021-09-23T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248682-daily;65.0;67.1;65.8;58.3;52.7;2021-09-22
320;2021-09-25T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.8;63.6;63.7;60.2;53.4;2021-09-24
321;2021-09-26T00:01:18+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.9;61.7;68.0;64.1;61.6;2021-09-25
322;2021-09-27T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.2;59.6;69.0;59.9;63.3;2021-09-26
359;2021-10-02T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.8;62.0;64.8;61.9;57.0;2021-10-01
360;2021-10-03T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.8;61.6;70.2;62.5;64.4;2021-10-02
361;2021-10-04T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248682-daily;63.3;59.6;72.1;61.2;66.6;2021-10-03
364;2021-10-09T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.1;61.4;63.4;61.1;54.9;2021-10-08
366;2021-10-11T00:00:58+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.3;60.7;69.9;61.8;64.2;2021-10-10
402;2021-10-15T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.8;62.6;62.8;59.7;52.5;2021-10-14
406;2021-10-19T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248682-daily;63.8;65.9;64.6;58.4;51.4;2021-10-18
410;2021-10-23T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.9;62.4;63.9;60.7;55.4;2021-10-22
411;2021-10-24T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248682-daily;69.1;71.0;71.4;62.9;62.6;2021-10-23
414;2021-10-27T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.2;63.0;63.1;59.1;52.9;2021-10-26
415;2021-10-28T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.1;63.0;62.8;58.7;52.3;2021-10-27
448;2021-10-29T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.7;62.5;62.8;60.0;52.5;2021-10-28
482;2021-10-31T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248682-daily;69.0;71.0;71.0;60.8;61.7;2021-10-30
483;2021-11-01T02:08:50+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.6;61.0;68.8;60.0;62.7;2021-10-31
648;2021-11-06T00:00:03+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.5;61.1;61.9;59.0;52.5;2021-11-05
652;2021-11-10T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.0;61.9;61.7;57.4;51.0;2021-11-09
689;2021-11-15T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.0;60.0;68.5;58.0;62.8;2021-11-14
690;2021-11-16T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.6;60.4;60.8;58.1;50.8;2021-11-15
694;2021-11-20T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248682-daily;64.6;66.5;66.3;62.6;55.6;2021-11-19
696;2021-11-22T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.9;60.8;70.7;63.8;64.9;2021-11-21
698;2021-11-24T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248682-daily;63.5;65.5;65.1;58.7;54.7;2021-11-23
733;2021-11-27T05:19:11+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.8;62.9;66.0;62.8;58.4;2021-11-26
734;2021-11-28T00:27:25+00:00;/sonometros;NoiseLevelObserved;T248682-daily;66.5;68.1;69.7;65.6;61.5;2021-11-27
735;2021-11-29T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.6;60.2;69.4;58.5;63.7;2021-11-28
737;2021-12-01T00:00:04+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.4;63.4;62.9;59.7;51.1;2021-11-30
739;2021-12-03T00:00:06+00:00;/sonometros;NoiseLevelObserved;T248682-daily;63.6;65.7;64.7;58.3;52.8;2021-12-02
741;2021-12-05T00:00:11+00:00;/sonometros;NoiseLevelObserved;T248682-daily;64.6;66.3;67.7;59.5;59.8;2021-12-04
746;2021-12-10T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248682-daily;63.5;65.6;64.6;59.2;52.3;2021-12-09
749;2021-12-13T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.6;60.4;69.3;57.8;63.6;2021-12-12
783;2021-12-15T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.4;64.5;63.7;58.7;51.6;2021-12-14
785;2021-12-17T05:29:48+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.2;63.7;64.6;64.0;54.2;2021-12-16
789;2021-12-21T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248682-daily;63.6;65.7;64.9;57.9;53.7;2021-12-20
794;2021-12-26T00:00:01+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.1;59.2;65.2;58.9;59.0;2021-12-25
795;2021-12-27T00:00:02+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.0;58.7;65.5;59.3;59.4;2021-12-26
796;2021-12-28T00:00:06+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.9;65.0;64.1;57.5;52.3;2021-12-27
797;2021-12-29T00:00:06+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.7;63.7;63.6;58.1;53.4;2021-12-28
798;2021-12-30T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248682-daily;67.3;69.6;67.8;58.3;52.4;2021-12-29
799;2022-01-05T19:07:51+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.5;62.3;62.5;58.9;52.4;2022-01-04
804;2022-01-10T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.8;58.8;65.2;56.8;59.1;2022-01-09
806;2022-01-12T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248682-daily;80.1;82.4;80.1;58.4;51.7;2022-01-11
812;2022-01-18T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248682-daily;72.7;75.0;72.8;57.0;51.8;2022-01-17
819;2022-01-25T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248682-daily;65.7;67.9;66.5;59.2;53.1;2022-01-24
856;2022-01-30T00:01:20+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.3;61.0;67.3;63.9;60.8;2022-01-29
857;2022-01-31T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.5;59.5;67.9;57.8;62.2;2022-01-30
858;2022-02-01T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.5;62.5;62.0;57.1;50.9;2022-01-31
860;2022-02-03T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.8;61.5;62.3;58.3;53.1;2022-02-02
861;2022-02-04T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.2;62.0;62.2;59.1;52.0;2022-02-03
864;2022-02-07T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248682-daily;63.3;63.1;69.7;63.4;63.6;2022-02-06
871;2022-02-14T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.7;59.7;68.1;58.5;62.4;2022-02-13
873;2022-02-16T00:00:58+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.6;62.6;62.1;56.7;51.2;2022-02-15
883;2022-02-26T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.1;62.8;63.8;59.9;54.9;2022-02-25
884;2022-02-27T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248682-daily;64.7;65.3;70.2;64.6;63.6;2022-02-26
887;2022-03-02T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.9;63.9;63.7;58.6;53.2;2022-03-01
890;2022-03-05T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.5;62.8;65.3;60.3;57.8;2022-03-04
892;2022-03-07T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248682-daily;63.9;61.4;72.2;59.6;66.7;2022-03-06
926;2022-03-09T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.6;61.7;66.2;70.4;50.9;2022-03-08
927;2022-03-10T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.6;64.5;64.3;59.9;53.8;2022-03-09
929;2022-03-12T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248682-daily;65.9;65.0;70.2;73.2;59.9;2022-03-11
942;2022-03-25T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.7;64.5;65.4;59.8;56.7;2022-03-24
943;2022-03-26T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.4;64.1;65.0;61.4;55.8;2022-03-25
948;2022-03-31T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.3;63.2;63.4;59.2;53.4;2022-03-30
950;2022-04-02T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.5;62.3;62.8;58.4;53.5;2022-04-01
952;2022-04-04T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.3;58.4;71.1;57.7;65.7;2022-04-03
962;2022-04-14T02:19:50+00:00;/sonometros;NoiseLevelObserved;T248682-daily;63.2;65.1;64.6;61.0;52.8;2022-04-13
963;2022-04-15T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.4;59.7;65.2;58.6;58.9;2022-04-14
964;2022-04-16T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.9;58.0;66.0;59.0;60.1;2022-04-15
969;2022-04-21T00:00:29+00:00;/sonometros;NoiseLevelObserved;T248682-daily;66.4;68.5;67.8;60.2;56.8;2022-04-20
974;2022-04-26T00:01:40+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.8;59.5;64.0;59.2;57.2;2022-04-25
978;2022-04-30T00:01:50+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.4;62.8;64.2;61.8;55.4;2022-04-29
980;2022-05-02T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.9;60.1;69.9;57.3;64.3;2022-05-01
981;2022-05-03T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.4;64.5;63.5;57.7;51.1;2022-05-02
982;2022-05-04T00:00:02+00:00;/sonometros;NoiseLevelObserved;T248682-daily;73.5;72.4;78.4;80.6;69.4;2022-05-03
983;2022-05-05T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.8;60.0;71.3;59.6;65.8;2022-05-04
996;2022-05-18T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.3;63.4;62.4;57.7;49.8;2022-05-17
1029;2022-05-19T00:01:30+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.6;62.5;62.5;59.2;51.9;2022-05-18
1033;2022-05-23T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.9;56.9;69.7;56.9;64.3;2022-05-22
1034;2022-05-24T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.8;63.9;63.0;57.7;50.7;2022-05-23
1039;2022-05-29T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.1;62.0;68.7;59.4;62.7;2022-05-28
1043;2022-06-02T00:00:14+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.6;62.5;62.4;59.0;51.7;2022-06-01
1046;2022-06-05T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.1;61.2;69.1;63.4;63.0;2022-06-04
1055;2022-06-14T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.6;60.2;61.1;59.0;51.4;2022-06-13
1056;2022-06-15T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.2;60.9;61.7;59.1;52.2;2022-06-14
1061;2022-06-20T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.5;59.1;68.1;58.6;62.5;2022-06-19
1063;2022-06-22T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.9;62.8;62.9;59.1;52.6;2022-06-21
1067;2022-06-26T00:00:14+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.5;62.4;66.5;59.7;59.8;2022-06-25
1070;2022-06-29T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.9;61.5;62.2;61.3;51.7;2022-06-28
1073;2022-07-02T00:00:29+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.4;60.0;64.1;61.4;56.8;2022-07-01
1079;2022-07-08T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.6;59.9;62.2;58.8;54.2;2022-07-07
1083;2022-07-12T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.1;59.4;61.8;57.5;54.1;2022-07-11
1095;2022-07-24T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.0;62.7;67.7;58.0;61.4;2022-07-23
1096;2022-07-25T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.8;58.8;67.3;57.1;61.4;2022-07-24
1100;2022-07-29T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.3;59.6;61.4;60.4;52.3;2022-07-28
1107;2022-08-05T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.4;59.1;60.6;57.9;51.7;2022-08-04
1108;2022-08-07T06:38:13+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.9;59.0;65.2;57.7;59.1;2022-08-06
1110;2022-08-09T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.9;59.6;60.6;57.5;51.5;2022-08-08
1112;2022-08-11T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.0;59.8;60.8;57.4;51.6;2022-08-10
1116;2022-08-15T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.3;60.3;66.5;60.7;60.3;2022-08-14
1117;2022-08-16T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248682-daily;55.8;56.6;59.9;59.6;51.4;2022-08-15
1118;2022-08-17T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.3;61.2;61.5;57.1;51.8;2022-08-16
1119;2022-08-18T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.0;58.7;60.2;57.0;51.4;2022-08-17
1120;2022-08-19T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248682-daily;56.9;57.5;62.0;57.7;55.2;2022-08-18
1124;2022-08-23T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.6;59.4;60.6;57.0;51.7;2022-08-22
1126;2022-08-25T00:00:00+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.7;60.2;61.5;58.9;52.6;2022-08-24
1135;2022-10-13T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.1;58.9;67.6;58.7;61.8;2022-10-12
1136;2022-10-14T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.2;59.8;61.0;58.6;51.8;2022-10-13
1137;2022-10-15T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.3;59.7;61.7;59.0;53.3;2022-10-14
1138;2022-10-16T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.4;61.6;67.4;61.7;61.0;2022-10-15
1140;2022-10-18T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.2;61.0;61.4;57.9;51.5;2022-10-17
1142;2022-10-20T06:19:05+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.4;61.3;63.4;64.9;52.4;2022-10-19
1144;2022-10-22T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.3;60.7;62.3;61.6;52.8;2022-10-21
1150;2022-10-28T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.0;61.8;62.1;58.9;52.1;2022-10-27
1192;2022-12-08T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.34;60.46;66.73;59.72;60.45;2022-12-07
1193;2022-12-09T07:00:27+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.66;59.06;61.46;58.53;52.76;2022-12-08
1194;2022-12-10T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.39;59.96;67.18;60.25;61.01;2022-12-09
1200;2022-12-16T07:00:46+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.11;59.27;62.09;59.59;53.37;2022-12-15
1201;2022-12-17T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248682-daily;63.84;60.99;71.38;64.85;65.43;2022-12-16
1203;2022-12-19T07:00:45+00:00;/sonometros;NoiseLevelObserved;T248682-daily;63.78;65.74;65.87;64.37;52.21;2022-12-18
1206;2022-12-22T07:00:44+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.05;61.08;62.32;59.24;52.76;2022-12-21
1207;2022-12-23T07:00:46+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.83;59.71;66.48;59.11;60.32;2022-12-22
1211;2022-12-27T07:00:40+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.25;59.86;61.68;59.83;51.62;2022-12-26
1212;2022-12-28T07:00:32+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.77;61.57;62.86;59.79;53.33;2022-12-27
1215;2022-12-31T07:00:27+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.53;60.47;64.72;59.29;57.73;2022-12-30
1222;2023-01-07T07:00:37+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.71;57.65;66.01;58.34;60.06;2023-01-06
1223;2023-01-08T07:00:34+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.79;59.48;66.68;58.71;60.64;2023-01-07
1227;2023-01-12T07:00:45+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.13;60.84;61.35;58.36;50.79;2023-01-11
1230;2023-01-15T07:00:48+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.44;61.41;68.06;60.46;61.9;2023-01-14
1231;2023-01-16T07:01:00+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.42;58.87;61.19;58.08;52.53;2023-01-15
1234;2023-01-19T07:00:55+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.62;59.32;61.03;57.62;52.09;2023-01-18
1236;2023-01-21T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.67;60.35;67.58;59.45;61.56;2023-01-20
1238;2023-01-23T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.44;60.52;63.34;61.32;54.25;2023-01-22
1241;2023-01-26T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.34;60.2;61.26;58.27;51.43;2023-01-25
1243;2023-01-28T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.74;59.53;66.38;59.48;60.16;2023-01-27
1281;2023-02-03T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.75;59.1;61.58;58.76;52.84;2023-02-02
1282;2023-02-04T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.96;62.71;67.42;59.66;60.95;2023-02-03
1283;2023-02-05T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.42;59.15;69.04;62.62;63.04;2023-02-04
1284;2023-02-06T07:00:35+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.88;60.77;61.66;58.85;51.48;2023-02-05
1320;2023-02-10T07:00:40+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.33;60.63;63.08;60.63;54.07;2023-02-09
1331;2023-02-23T07:00:25+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.15;60.78;62.62;59.44;53.66;2023-02-22
1336;2023-02-28T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.97;60.0;60.91;58.66;50.2;2023-02-27
1337;2023-03-01T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.74;59.59;62.28;61.72;51.38;2023-02-28
1338;2023-03-02T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.97;60.86;61.8;58.87;51.77;2023-03-01
1340;2023-03-04T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.07;59.86;66.71;59.82;60.5;2023-03-03
1348;2023-03-12T07:00:35+00:00;/sonometros;NoiseLevelObserved;T248682-daily;69.2;66.35;77.25;69.52;71.46;2023-03-11
1350;2023-03-14T07:00:55+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.5;61.76;68.0;66.16;60.1;2023-03-13
1354;2023-03-18T07:00:52+00:00;/sonometros;NoiseLevelObserved;T248682-daily;76.1;72.2;83.89;77.62;77.95;2023-03-17
1358;2023-03-22T07:00:53+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.91;63.09;63.15;59.74;52.22;2023-03-21
1362;2023-03-26T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.79;59.79;69.65;66.79;62.77;2023-03-25
1365;2023-03-29T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.39;60.1;61.35;59.12;51.08;2023-03-28
1367;2023-03-31T06:00:49+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.02;58.29;65.26;64.7;56.48;2023-03-30
1368;2023-04-01T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.04;58.62;65.97;58.21;59.92;2023-03-31
1369;2023-04-02T06:00:51+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.78;58.56;68.22;61.61;62.23;2023-04-01
1374;2023-04-07T06:00:41+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.29;60.19;64.77;58.32;58.08;2023-04-06
1379;2023-04-13T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.21;61.1;62.01;59.19;51.87;2023-04-12
1381;2023-04-15T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.28;58.8;66.26;58.27;60.25;2023-04-14
1382;2023-04-16T06:00:36+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.55;58.88;67.97;61.33;61.94;2023-04-15
1416;2023-04-18T06:00:27+00:00;/sonometros;NoiseLevelObserved;T248682-daily;55.5;55.91;60.72;57.27;53.3;2023-04-17
1450;2023-04-20T06:00:33+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.74;60.9;61.13;57.5;50.68;2023-04-19
1451;2023-04-27T06:00:33+00:00;/sonometros;NoiseLevelObserved;T248682-daily;56.78;59.54;61.22;58.46;51.83;2023-04-26
1452;2023-04-28T06:00:31+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.1;59.57;61.73;58.92;52.78;2023-04-27
1453;2023-04-29T06:00:29+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.85;59.58;68.3;60.36;62.4;2023-04-28
1456;2023-05-02T06:00:34+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.78;60.78;61.49;58.24;51.44;2023-05-01
1458;2023-05-04T06:00:30+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.15;62.48;62.21;57.96;51.32;2023-05-03
1466;2023-05-12T06:00:48+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.08;59.5;61.75;59.07;52.77;2023-05-11
