id;recvtime;fiwareservicepath;entitytype;entityid;laeq;laeq_d;laeq_den;laeq_e;laeq_n;dateobserved
164;2021-04-02T00:00:58+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.8;60.8;60.1;57.0;47.6;2021-04-01
166;2021-04-04T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.1;60.1;59.3;56.3;46.4;2021-04-03
176;2021-04-14T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.9;60.9;60.1;55.9;47.8;2021-04-13
177;2021-04-15T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.0;59.8;59.6;56.8;48.2;2021-04-14
178;2021-04-16T00:00:29+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.7;60.1;62.7;55.6;55.4;2021-04-15
182;2021-04-20T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.5;60.5;59.9;55.0;48.7;2021-04-19
184;2021-04-22T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.9;60.8;60.5;56.3;49.8;2021-04-21
185;2021-04-23T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.1;62.0;62.2;56.9;52.7;2021-04-22
194;2021-05-02T00:00:14+00:00;/sonometros;NoiseLevelObserved;T248652-daily;62.1;63.8;64.0;63.9;51.3;2021-05-01
196;2021-05-04T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.6;60.4;60.7;55.2;51.2;2021-05-03
200;2021-05-08T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.4;61.7;63.2;63.0;53.3;2021-05-07
202;2021-05-10T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.8;60.3;61.9;58.4;53.5;2021-05-09
205;2021-05-13T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.7;59.9;61.9;61.5;52.7;2021-05-12
206;2021-05-14T00:01:33+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.1;60.2;64.9;64.7;57.0;2021-05-13
208;2021-05-16T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248652-daily;62.6;63.4;66.4;66.3;57.6;2021-05-15
212;2021-05-20T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.7;61.1;62.6;61.2;53.3;2021-05-19
221;2021-05-29T00:00:11+00:00;/sonometros;NoiseLevelObserved;T248652-daily;63.8;63.0;68.3;70.5;59.0;2021-05-28
224;2021-06-01T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.1;59.5;61.0;59.8;51.6;2021-05-31
226;2021-06-03T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.9;60.4;63.4;65.1;53.2;2021-06-02
227;2021-06-04T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.7;61.4;64.4;65.0;55.3;2021-06-03
234;2021-06-11T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.0;62.1;64.4;63.4;55.7;2021-06-10
236;2021-06-13T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.7;61.6;67.3;65.4;60.3;2021-06-12
239;2021-06-16T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.6;59.6;64.2;64.7;55.9;2021-06-15
243;2021-06-20T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248652-daily;63.0;62.9;68.3;67.4;61.0;2021-06-19
245;2021-08-25T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.2;59.6;64.4;61.4;57.5;2021-08-24
255;2021-09-04T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248652-daily;75.7;74.1;81.9;81.5;74.9;2021-09-03
264;2021-09-13T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.8;58.5;67.3;58.9;61.5;2021-09-12
304;2021-09-21T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.9;59.3;60.8;58.3;51.9;2021-09-20
340;2021-09-25T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248652-daily;63.3;63.4;67.8;68.4;59.4;2021-09-24
378;2021-10-01T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.3;60.2;64.8;66.0;56.1;2021-09-30
379;2021-10-02T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248652-daily;62.2;62.3;66.9;66.6;59.1;2021-10-01
380;2021-10-03T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248652-daily;64.8;64.4;70.9;67.9;64.4;2021-10-02
384;2021-10-07T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248652-daily;62.2;63.9;64.3;63.2;53.2;2021-10-06
390;2021-10-13T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.0;58.4;63.7;58.3;57.3;2021-10-12
430;2021-10-21T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.2;60.4;62.6;61.7;53.7;2021-10-20
433;2021-10-24T02:34:53+00:00;/sonometros;NoiseLevelObserved;T248652-daily;65.4;66.2;69.6;68.2;61.7;2021-10-23
434;2021-10-25T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.4;58.8;68.1;58.0;62.5;2021-10-24
437;2021-10-28T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.4;61.8;63.4;61.8;54.3;2021-10-27
504;2021-10-31T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248652-daily;62.5;62.7;68.1;64.3;61.5;2021-10-30
571;2021-11-03T00:00:58+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.9;59.5;60.5;56.9;51.5;2021-11-02
671;2021-11-07T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248652-daily;62.2;62.3;67.5;65.5;60.5;2021-11-06
672;2021-11-08T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.0;57.5;65.0;56.1;59.1;2021-11-07
673;2021-11-09T00:00:14+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.3;59.8;61.5;58.2;53.1;2021-11-08
708;2021-11-12T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.6;60.0;61.5;59.0;52.8;2021-11-11
710;2021-11-14T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248652-daily;63.6;63.7;68.8;66.9;61.7;2021-11-13
712;2021-11-16T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.6;60.3;61.1;57.8;51.7;2021-11-15
715;2021-11-19T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248652-daily;63.4;65.2;64.9;63.0;52.9;2021-11-18
717;2021-11-21T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.9;62.1;66.8;66.0;59.2;2021-11-20
718;2021-11-22T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.7;60.2;65.4;58.7;59.0;2021-11-21
765;2021-12-07T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248652-daily;56.7;58.0;60.6;55.4;53.2;2021-12-06
766;2021-12-08T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.8;60.4;63.9;63.3;55.8;2021-12-07
767;2021-12-09T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.3;57.7;62.8;58.4;56.2;2021-12-08
768;2021-12-10T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.0;60.3;61.7;61.2;51.9;2021-12-09
810;2021-12-20T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.3;59.1;65.9;58.9;59.8;2021-12-19
813;2021-12-23T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.1;61.6;62.8;61.1;53.3;2021-12-22
814;2021-12-24T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.6;61.3;64.6;64.4;56.1;2021-12-23
819;2021-12-29T00:00:03+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.0;62.4;64.0;63.1;54.5;2021-12-28
822;2022-01-06T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.6;58.7;61.0;59.6;52.5;2022-01-05
825;2022-01-09T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.3;60.0;64.0;61.0;56.8;2022-01-08
826;2022-01-10T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248652-daily;56.9;57.9;61.7;56.0;54.9;2022-01-09
829;2022-01-13T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.9;59.7;60.3;56.6;50.9;2022-01-12
830;2022-01-14T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.8;60.7;63.1;63.7;53.5;2022-01-13
833;2022-01-17T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.4;57.9;63.0;57.1;56.6;2022-01-16
837;2022-01-21T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248652-daily;62.5;64.1;64.9;62.7;55.1;2022-01-20
838;2022-01-22T00:01:54+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.9;60.3;64.3;64.1;56.2;2022-01-21
839;2022-01-23T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248652-daily;63.3;64.3;67.1;65.7;58.9;2022-01-22
841;2022-01-25T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.9;61.8;62.1;57.3;52.5;2022-01-24
842;2022-01-26T00:00:01+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.3;59.6;62.0;58.5;54.2;2022-01-25
843;2022-01-27T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.0;59.6;60.7;57.7;51.7;2022-01-26
880;2022-02-01T00:00:14+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.7;59.3;60.3;58.0;51.0;2022-01-31
881;2022-02-02T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.7;59.2;60.6;58.1;51.7;2022-02-01
882;2022-02-03T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.9;60.2;62.5;58.5;54.7;2022-02-02
883;2022-02-04T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.0;61.0;63.0;64.1;52.5;2022-02-03
885;2022-02-06T00:01:24+00:00;/sonometros;NoiseLevelObserved;T248652-daily;63.0;62.8;68.3;67.5;60.9;2022-02-05
886;2022-02-07T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.1;60.5;65.9;58.7;59.6;2022-02-06
894;2022-02-15T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.1;59.6;61.1;58.2;52.5;2022-02-14
899;2022-02-20T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248652-daily;62.4;62.5;67.7;65.3;60.7;2022-02-19
906;2022-02-27T00:00:11+00:00;/sonometros;NoiseLevelObserved;T248652-daily;63.5;64.1;68.3;66.0;61.0;2022-02-26
907;2022-02-28T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248652-daily;64.3;65.5;68.1;65.4;60.2;2022-02-27
908;2022-03-01T00:25:15+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.4;60.1;61.0;58.3;51.5;2022-02-28
911;2022-03-04T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248652-daily;64.4;66.4;65.7;60.8;54.0;2022-03-03
913;2022-03-06T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248652-daily;67.9;68.8;71.7;71.1;63.2;2022-03-05
954;2022-03-15T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248652-daily;69.9;70.7;73.5;73.9;64.3;2022-03-14
955;2022-03-16T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248652-daily;75.1;74.4;80.4;80.8;72.7;2022-03-15
956;2022-03-17T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248652-daily;77.0;76.3;82.5;82.5;75.0;2022-03-16
959;2022-03-20T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248652-daily;82.9;83.2;87.6;86.7;80.0;2022-03-19
961;2022-03-22T00:00:00+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.6;61.2;62.0;59.3;52.6;2022-03-21
965;2022-03-26T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.8;61.1;63.2;60.9;54.9;2022-03-25
972;2022-04-02T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.6;60.9;64.8;65.8;55.8;2022-04-01
979;2022-04-09T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.4;61.6;65.7;66.1;57.3;2022-04-08
981;2022-04-11T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.2;58.4;66.3;57.7;60.5;2022-04-10
983;2022-04-13T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.6;60.1;61.5;58.7;52.8;2022-04-12
985;2022-04-15T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.4;61.1;65.2;62.9;57.8;2022-04-14
987;2022-04-17T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.3;60.4;65.6;64.0;58.4;2022-04-16
990;2022-04-20T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.1;60.9;61.4;57.4;52.0;2022-04-19
994;2022-04-24T00:00:14+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.8;61.4;65.8;62.5;58.8;2022-04-23
997;2022-04-27T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.5;60.1;61.7;57.9;53.4;2022-04-26
1000;2022-04-30T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.2;61.1;66.2;65.7;58.7;2022-04-29
1002;2022-05-02T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.5;59.9;67.5;58.4;61.7;2022-05-01
1005;2022-05-05T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.7;59.8;63.1;58.3;56.0;2022-05-04
1006;2022-05-06T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.6;60.6;63.6;61.4;55.7;2022-05-05
1013;2022-05-13T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.3;60.6;64.7;64.8;56.5;2022-05-12
1014;2022-05-14T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248652-daily;62.6;62.6;67.4;67.3;59.6;2022-05-13
1016;2022-05-16T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.9;57.4;66.4;59.4;60.6;2022-05-15
1017;2022-05-17T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.1;60.5;62.1;60.3;53.2;2022-05-16
1051;2022-05-19T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.1;61.1;63.9;61.9;55.9;2022-05-18
1054;2022-05-22T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248652-daily;63.2;63.5;68.6;65.5;61.8;2022-05-21
1058;2022-05-26T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.5;61.6;64.7;59.7;57.5;2022-05-25
1059;2022-05-27T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.7;60.3;64.0;63.4;55.9;2022-05-26
1060;2022-05-28T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.9;61.6;66.9;67.3;59.0;2022-05-27
1065;2022-06-02T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.4;60.0;63.0;64.1;53.5;2022-06-01
1066;2022-06-03T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.5;61.3;66.6;66.7;58.7;2022-06-02
1070;2022-06-07T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.3;63.0;63.6;60.6;53.9;2022-06-06
1071;2022-06-08T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248652-daily;63.4;65.3;65.6;59.2;56.3;2022-06-07
1073;2022-06-10T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.1;61.3;63.6;62.3;55.0;2022-06-09
1077;2022-06-14T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.7;61.1;62.6;61.3;53.2;2022-06-13
1078;2022-06-15T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.5;59.5;62.2;60.9;53.9;2022-06-14
1080;2022-06-17T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.7;60.1;64.2;63.7;56.2;2022-06-16
1081;2022-06-18T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.5;61.9;66.3;64.8;58.9;2022-06-17
1087;2022-06-24T00:00:03+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.8;60.0;64.7;64.3;56.9;2022-06-23
1091;2022-06-28T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.7;59.9;62.2;60.9;53.7;2022-06-27
1092;2022-06-29T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.3;61.1;64.5;62.7;56.8;2022-06-28
1097;2022-07-04T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.8;57.9;65.9;58.7;60.0;2022-07-03
1101;2022-07-08T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.2;60.8;64.1;64.0;55.7;2022-07-07
1105;2022-07-12T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.1;60.4;62.6;60.5;54.3;2022-07-11
1106;2022-07-13T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.4;59.3;62.3;61.6;54.0;2022-07-12
1108;2022-07-15T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.2;59.7;63.5;62.9;55.7;2022-07-14
1110;2022-07-17T00:00:03+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.7;58.5;66.0;64.5;59.5;2022-07-16
1117;2022-07-24T00:01:21+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.5;59.9;66.9;63.7;60.4;2022-07-23
1121;2022-07-28T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248652-daily;62.0;63.5;64.7;62.3;55.5;2022-07-27
1123;2022-07-30T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.7;60.6;68.0;66.5;61.2;2022-07-29
1125;2022-08-01T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.1;56.8;63.8;56.1;57.9;2022-07-31
1132;2022-08-08T00:00:01+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.1;57.1;63.1;58.0;56.7;2022-08-07
1139;2022-08-15T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.0;57.6;62.1;57.4;55.3;2022-08-14
1147;2022-08-23T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.9;60.8;61.3;58.7;51.4;2022-08-22
1148;2022-08-24T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248652-daily;56.8;57.8;60.8;58.8;53.0;2022-08-23
1149;2022-09-29T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.5;59.5;61.6;60.2;56.4;2022-09-28
1151;2022-10-01T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.0;60.6;66.3;66.1;58.8;2022-09-30
1153;2022-10-03T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.5;58.0;65.2;58.9;59.2;2022-10-02
1154;2022-10-04T00:00:00+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.5;59.8;61.3;60.7;51.7;2022-10-03
1160;2022-10-10T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.9;60.3;67.9;58.2;62.1;2022-10-09
1166;2022-10-16T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248652-daily;63.1;62.9;68.5;67.0;61.4;2022-10-15
1167;2022-10-17T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.8;59.6;66.4;57.8;60.4;2022-10-16
1170;2022-10-20T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248652-daily;64.5;66.6;65.6;60.7;53.1;2022-10-19
1174;2022-10-24T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.5;58.4;66.8;60.1;60.9;2022-10-23
1178;2022-10-28T00:00:58+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.9;60.8;63.9;62.7;55.7;2022-10-27
1182;2022-11-01T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.9;61.0;63.4;61.8;55.1;2022-10-31
1183;2022-11-02T00:00:11+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.3;58.9;66.0;58.0;60.1;2022-11-01
1219;2023-01-07T07:00:37+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.8;59.14;64.35;60.08;57.31;2023-01-06
1220;2023-01-08T07:00:34+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.64;59.72;66.68;63.71;59.51;2023-01-07
1230;2023-01-18T07:00:52+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.36;58.93;60.78;58.02;51.56;2023-01-17
1231;2023-01-19T07:00:55+00:00;/sonometros;NoiseLevelObserved;T248652-daily;56.67;57.7;60.86;58.3;52.36;2023-01-18
1234;2023-01-22T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.22;61.24;65.83;64.75;56.82;2023-01-21
1237;2023-01-25T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.19;58.5;61.11;58.2;52.52;2023-01-24
1243;2023-01-31T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.41;60.09;61.71;58.76;52.42;2023-01-30
1276;2023-02-01T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.32;58.65;61.08;58.52;52.13;2023-01-31
1277;2023-02-02T07:00:25+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.09;59.21;61.85;60.06;52.44;2023-02-01
1280;2023-02-05T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.89;61.76;66.65;65.51;57.83;2023-02-04
1316;2023-02-09T07:00:37+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.44;63.61;63.99;59.75;54.16;2023-02-08
1318;2023-02-11T07:00:29+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.91;60.07;66.83;64.1;59.52;2023-02-10
1320;2023-02-13T07:00:46+00:00;/sonometros;NoiseLevelObserved;T248652-daily;55.98;56.92;60.25;57.78;51.78;2023-02-12
1322;2023-02-16T07:00:56+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.71;59.74;62.58;60.82;53.3;2023-02-15
1326;2023-02-20T07:00:44+00:00;/sonometros;NoiseLevelObserved;T248652-daily;56.91;57.92;61.17;58.52;52.77;2023-02-19
1329;2023-02-24T07:00:24+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.87;59.62;62.85;61.6;53.32;2023-02-23
1333;2023-02-28T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.48;59.17;60.7;57.88;51.22;2023-02-27
1338;2023-03-05T07:00:44+00:00;/sonometros;NoiseLevelObserved;T248652-daily;68.91;68.29;73.83;73.08;64.85;2023-03-04
1340;2023-03-07T07:00:43+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.16;60.67;62.6;60.07;53.27;2023-03-06
1341;2023-03-08T07:00:37+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.09;60.65;62.4;60.01;52.79;2023-03-07
1342;2023-03-09T07:00:43+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.14;62.2;64.58;63.69;53.91;2023-03-08
1343;2023-03-10T07:00:43+00:00;/sonometros;NoiseLevelObserved;T248652-daily;63.4;64.16;67.08;66.45;56.49;2023-03-09
1344;2023-03-11T07:00:39+00:00;/sonometros;NoiseLevelObserved;T248652-daily;68.95;64.33;76.64;72.4;70.34;2023-03-10
1346;2023-03-13T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248652-daily;75.38;77.58;77.28;74.72;64.46;2023-03-12
1348;2023-03-15T07:01:02+00:00;/sonometros;NoiseLevelObserved;T248652-daily;73.03;64.12;80.13;78.76;72.74;2023-03-14
1353;2023-03-20T07:00:57+00:00;/sonometros;NoiseLevelObserved;T248652-daily;81.28;81.88;84.58;84.99;71.18;2023-03-19
1360;2023-03-27T06:00:47+00:00;/sonometros;NoiseLevelObserved;T248652-daily;56.44;58.25;59.57;56.27;50.24;2023-03-26
1365;2023-04-01T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.55;59.46;67.78;65.73;60.36;2023-03-31
1367;2023-04-03T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248652-daily;56.89;57.79;60.6;59.55;50.53;2023-04-02
1369;2023-04-05T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.13;63.15;63.55;60.93;52.44;2023-04-04
1372;2023-04-09T06:00:43+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.97;59.5;65.95;62.34;58.95;2023-04-08
1374;2023-04-11T06:00:42+00:00;/sonometros;NoiseLevelObserved;T248652-daily;56.35;57.36;60.78;57.66;52.71;2023-04-10
1376;2023-04-13T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.22;58.18;63.07;61.56;54.57;2023-04-12
1377;2023-04-14T06:00:47+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.64;62.03;64.31;61.73;55.3;2023-04-13
1448;2023-04-27T06:00:34+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.06;59.42;62.38;61.23;52.53;2023-04-26
1450;2023-04-29T06:00:29+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.5;60.5;67.31;65.06;59.78;2023-04-28
1454;2023-05-03T06:00:30+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.84;58.98;61.58;59.73;52.21;2023-05-02
1461;2023-05-10T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.57;58.78;61.58;59.52;52.53;2023-05-09
1465;2023-05-14T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248652-daily;62.21;61.12;68.22;65.58;60.93;2023-05-13
1466;2023-05-15T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.22;60.12;61.94;58.13;53.3;2023-05-14
1467;2023-05-16T06:00:51+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.71;59.06;60.99;59.52;50.64;2023-05-15
1470;2023-05-19T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.52;59.36;64.04;63.46;54.51;2023-05-18
1471;2023-05-20T06:00:42+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.71;59.6;67.84;66.06;60.24;2023-05-19
1472;2023-05-21T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248652-daily;62.71;61.68;68.57;66.27;61.08;2023-05-20
1475;2023-05-24T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.29;61.13;62.49;58.84;53.39;2023-05-23
1479;2023-05-28T06:00:42+00:00;/sonometros;NoiseLevelObserved;T248652-daily;65.3;63.41;72.42;67.49;66.09;2023-05-27
1481;2023-05-30T06:00:53+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.91;59.29;63.7;61.47;55.54;2023-05-29
1483;2023-06-01T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.6;59.72;64.01;63.18;54.6;2023-05-31
1485;2023-06-03T06:00:38+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.97;60.07;68.21;65.95;60.89;2023-06-02
