"user_id,sm_id,temperature,light,humidity,pressure,magnetism,speed,proximity,rotation,sound,latitude,longitude,altitude,date,acceleration,gravity,gsm_signal,network_type,operator,battery_level,battery_temperature,device_model,app_version"
"1039,227243,28,530739,0,52,930984,1011,52,641,5088,1,4142135,0,0,11364556,0,41.51870235,2.18578808,155,2015-06-05 02:59:25,0,9579497,9,80665,-79,UMTS,Movistar,100,35,GT-I9505,4.4.2"
"1039,227244,28,51542,0,53,042343,1011,55,641,04877,1,4142135,0,0,16591711,0,41.51870235,2.18578808,155,2015-06-05 03:00:25,0,9618772,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227245,28,512722,0,53,305775,1011,56,641,04877,1,4142135,0,0,16503003,0,41.51870235,2.18578808,155,2015-06-05 03:01:25,0,9593664,9,80665,-79,UMTS,Movistar,100,35,GT-I9505,4.4.2"
"1039,227246,28,504835,0,52,9345,1011,53,640,65704,1,4142135,0,0,18118747,0,41.51870235,2.18578808,155,2015-06-05 03:02:26,0,9592876,9,80665,-79,UMTS,Movistar,100,35,GT-I9505,4.4.2"
"1039,227247,28,442282,0,52,82697,1011,52,640,65704,1,4142135,0,0,13250038,0,41.51870235,2.18578808,155,2015-06-05 03:03:26,0,9646282,9,80665,-79,UMTS,Movistar,100,35,GT-I9505,4.4.2"
"1039,227248,28,506615,0,53,08954,1011,54,640,65704,1,4142135,0,0,21121566,0,41.51870235,2.18578808,155,2015-06-05 03:04:26,0,9637114,9,806651,-79,UMTS,Movistar,100,35,GT-I9505,4.4.2"
"1039,227249,28,616402,0,52,991215,1011,58,640,9885,1,4142135,0,0,214198,0,41.51870235,2.18578808,155,2015-06-05 03:05:26,0,96212685,9,80665,-79,UMTS,Movistar,100,35,GT-I9505,4.4.2"
"1039,227250,28,484356,0,52,9463,1011,52,641,27997,1,4142135,0,0,23955052,0,41.51870235,2.18578808,155,2015-06-05 03:06:26,0,9664873,9,80665,-79,UMTS,Movistar,100,35,GT-I9505,4.4.2"
"1039,227251,28,478874,0,52,70308,1011,52,641,60004,1,4142135,0,0,07843852,0,41.51870235,2.18578808,155,2015-06-05 03:07:26,0,96160394,9,80665,-79,UMTS,Movistar,100,35,GT-I9505,4.4.2"
"1039,227252,28,530718,0,53,002636,1011,51,641,66895,1,4142135,0,0,25208354,0,41.51870235,2.18578808,155,2015-06-05 03:08:39,0,96605676,9,80665,-79,UMTS,Movistar,100,35,GT-I9505,4.4.2"
"1039,227253,28,519707,0,53,03527,1011,51,641,96704,1,4142135,0,0,11938392,0,41.51870235,2.18578808,155,2015-06-05 03:09:26,0,96494704,9,80665,-79,UMTS,Movistar,100,35,GT-I9505,4.4.2"
"1039,227254,28,550678,0,52,972534,1011,55,641,96704,1,4142135,0,0,17414482,0,41.51870235,2.18578808,155,2015-06-05 03:10:26,0,96528435,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227255,28,562244,0,52,559437,1011,53,641,96704,1,4142135,0,0,1375295,0,41.51870235,2.18578808,155,2015-06-05 03:11:26,0,9629049,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227256,28,549654,0,52,862617,1011,46,642,29376,1,4142135,0,0,19439197,0,41.51870235,2.18578808,155,2015-06-05 03:12:26,0,96435934,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227257,28,441608,0,53,130497,1011,55,642,29376,1,4142135,0,0,18758662,0,41.51870235,2.18578808,155,2015-06-05 03:13:26,0,9667992,9,806649,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227258,28,54821,0,53,015972,1011,52,642,6386,1,4142135,0,0,12920414,0,41.51870235,2.18578808,155,2015-06-05 03:14:26,0,96793586,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227259,28,51768,0,52,84196,1011,5,642,94824,1,4142135,0,0,073147126,0,41.51870235,2.18578808,155,2015-06-05 03:15:30,0,96289384,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227260,28,430191,0,52,946022,1011,57,643,3131,1,4142135,0,0,14071563,0,41.51870235,2.18578808,155,2015-06-05 03:16:27,0,9644701,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227261,28,446335,0,53,136227,1011,51,643,3131,1,4142135,0,0,15211342,0,41.51870235,2.18578808,155,2015-06-05 03:17:27,0,9632881,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227262,28,453928,0,52,842384,1011,46,643,3131,1,4142135,0,0,19938248,0,41.51870235,2.18578808,155,2015-06-05 03:18:27,0,965698,9,806651,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227263,28,451721,0,52,893642,1011,51,643,3131,1,4142135,0,0,15956393,0,41.51870235,2.18578808,155,2015-06-05 03:19:27,0,96475863,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227264,28,537806,0,52,70214,1011,48,643,3131,1,4142135,0,0,048902616,0,41.51870235,2.18578808,155,2015-06-05 03:20:27,0,96373576,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227265,28,496515,0,53,002262,1011,44,643,3131,1,4142135,0,0,11669645,0,41.51870235,2.18578808,155,2015-06-05 03:21:27,0,9643754,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227266,28,577831,0,53,012486,1011,45,643,3131,1,4142135,0,0,18199632,0,41.51870235,2.18578808,155,2015-06-05 03:22:27,0,96435237,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227267,28,52672,0,52,870518,1011,43,643,3131,1,4142135,0,0,15084691,0,41.51870235,2.18578808,155,2015-06-05 03:23:27,0,96351874,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227268,28,421707,0,52,82889,1011,48,643,3131,1,4142135,0,0,1799571,0,41.51870235,2.18578808,155,2015-06-05 03:24:27,0,96486527,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227269,28,443914,0,53,07545,1011,44,643,38153,1,4142135,0,0,20913951,0,41.51870235,2.18578808,155,2015-06-05 03:25:27,0,9676705,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227270,28,43615,0,53,038887,1011,47,643,6769,1,4142135,0,0,07773365,0,41.51870235,2.18578808,155,2015-06-05 03:26:27,0,9644198,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227271,28,383282,0,53,164047,1011,44,643,6769,1,4142135,0,0,104452595,0,41.51870235,2.18578808,155,2015-06-05 03:27:28,0,96562296,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227272,28,38977,0,53,067276,1011,48,643,98364,1,4142135,0,0,13864152,0,41.51870235,2.18578808,155,2015-06-05 03:28:27,0,961643,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227274,28,377808,0,53,286842,1011,48,643,98364,1,4142135,0,0,18157732,0,41.51870235,2.18578808,155,2015-06-05 03:29:28,0,9660367,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227275,28,498363,0,52,97149,1011,5,643,98364,1,4142135,0,0,11345455,0,41.51870235,2.18578808,155,2015-06-05 03:30:27,0,961836,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227276,28,36618,0,53,136513,1011,54,643,98364,1,4142135,0,0,16368139,0,41.51870235,2.18578808,155,2015-06-05 03:31:28,0,96292,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227277,28,472887,0,53,21383,1011,53,643,98364,1,4142135,0,0,15717083,0,41.51870235,2.18578808,155,2015-06-05 03:32:28,0,9644151,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227278,28,407887,0,53,051525,1011,43,643,98364,1,4142135,0,0,10279112,0,41.51870235,2.18578808,155,2015-06-05 03:33:28,0,9621771,9,806649,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227279,28,455763,0,53,024143,1011,48,643,98364,1,4142135,0,0,14475155,0,41.51870235,2.18578808,155,2015-06-05 03:34:28,0,9643488,9,806649,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227280,28,418388,0,53,072266,1011,44,643,98364,1,4142135,0,0,12782784,0,41.51870235,2.18578808,155,2015-06-05 03:35:29,0,96325433,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227281,28,296263,0,53,360542,1011,45,643,06433,1,4142135,0,0,13938107,0,41.51870235,2.18578808,155,2015-06-05 03:36:29,0,96477735,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227282,28,362755,0,53,253426,1011,45,643,06433,1,4142135,0,0,21652631,0,41.51870235,2.18578808,155,2015-06-05 03:37:29,0,96793246,9,806649,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227283,28,347136,0,53,37887,1011,37,643,06433,1,4142135,0,0,16772339,0,41.51870235,2.18578808,155,2015-06-05 03:38:29,0,95864385,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227284,28,42905,0,53,157223,1011,43,643,06433,1,4142135,0,0,12601419,0,41.51870235,2.18578808,155,2015-06-05 03:39:42,0,9646133,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227285,28,52344,0,53,052155,1011,47,643,06433,1,4142135,0,0,21371141,0,41.51870235,2.18578808,155,2015-06-05 03:40:29,0,9645094,9,806651,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227286,28,395576,0,53,19665,1011,36,643,3625,1,4142135,0,0,16120651,0,41.51870235,2.18578808,155,2015-06-05 03:41:29,0,96505636,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227287,28,343122,0,53,39264,1011,39,643,3625,1,4142135,0,0,15674795,0,41.51870235,2.18578808,155,2015-06-05 03:42:29,0,9592602,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227288,28,309408,0,53,347797,1011,36,643,66925,1,4142135,0,0,20758748,0,41.51870235,2.18578808,155,2015-06-05 03:43:29,0,96805394,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227289,28,377445,0,53,38046,1011,41,643,66925,1,4142135,0,0,041542206,0,41.51870235,2.18578808,155,2015-06-05 03:44:29,0,9648147,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227290,28,240534,0,53,65181,1011,41,644,05414,1,4142135,0,0,21896452,0,41.51870235,2.18578808,155,2015-06-05 03:45:29,0,96331346,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227291,28,333746,0,53,13461,1011,34,644,35425,1,4142135,0,0,13339366,0,41.51870235,2.18578808,155,2015-06-05 03:46:29,0,96589696,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227292,28,321785,0,53,366642,1011,41,644,35425,1,4142135,0,0,16164804,0,41.51870235,2.18578808,155,2015-06-05 03:47:30,0,96296996,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227293,28,28735,0,53,28373,1011,4,644,6611,1,4142135,0,0,2527303,0,41.51870235,2.18578808,155,2015-06-05 03:48:32,0,9654521,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227294,28,374775,0,53,088036,1011,4,644,6611,1,4142135,0,0,12930049,0,41.51870235,2.18578808,155,2015-06-05 03:49:30,0,96254617,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227295,28,17699,0,53,283764,1011,33,644,6611,1,4142135,0,0,1162435,0,41.51870235,2.18578808,155,2015-06-05 03:50:29,0,96704465,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227296,28,31523,0,53,3278,1011,38,644,6611,1,4142135,0,0,1334433,0,41.51870235,2.18578808,155,2015-06-05 03:51:30,0,96369386,9,806649,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227297,28,365374,0,53,240494,1011,39,644,6611,1,4142135,0,0,13596007,0,41.51870235,2.18578808,155,2015-06-05 03:52:30,0,96630085,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227298,28,25372,0,53,259495,1011,39,644,6611,1,4142135,0,0,14240532,0,41.51870235,2.18578808,155,2015-06-05 03:53:30,0,9630151,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227299,28,214327,0,53,34407,1011,37,644,3723,1,4142135,0,0,116507635,0,41.51870235,2.18578808,155,2015-06-05 03:54:30,0,96442276,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227300,28,276152,0,53,262413,1011,41,644,3723,1,4142135,0,0,14201204,0,41.51870235,2.18578808,155,2015-06-05 03:55:30,0,964326,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227301,28,312174,0,52,995533,1011,45,644,3723,1,4142135,0,0,11924435,0,41.51870235,2.18578808,155,2015-06-05 03:56:30,0,9610237,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227302,28,135866,0,53,58181,1011,45,644,0341,1,4142135,0,0,14994161,0,41.51870235,2.18578808,155,2015-06-05 03:57:30,0,9643373,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227303,28,424932,0,52,90002,1011,36,643,6445,1,4142135,0,0,15348072,0,41.51870235,2.18578808,155,2015-06-05 03:58:30,0,96377593,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227304,28,288408,0,53,497173,1011,37,643,6445,1,4142135,0,0,16547656,0,41.51870235,2.18578808,155,2015-06-05 03:59:30,0,9573132,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227305,28,321022,0,53,120193,1011,38,643,6445,1,4142135,0,0,10672413,0,41.51870235,2.18578808,155,2015-06-05 04:00:30,0,9647158,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227306,28,526375,0,52,76382,1011,34,643,3235,1,4142135,0,0,18145269,0,41.51870235,2.18578808,155,2015-06-05 04:01:30,0,9555017,9,806649,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227307,28,357523,0,53,013172,1011,33,642,98047,1,4142135,0,0,19539715,0,41.51870235,2.18578808,155,2015-06-05 04:02:30,0,9632812,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227308,28,283766,0,53,30716,1011,33,642,5776,1,4142135,0,0,1624313,0,41.51870235,2.18578808,155,2015-06-05 04:03:31,0,9648929,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227309,28,343771,0,53,439632,1011,35,642,505,1,4142135,0,0,10584419,0,41.51870235,2.18578808,155,2015-06-05 04:04:30,0,96590585,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227310,28,341808,0,53,240772,1011,36,642,505,1,4142135,0,0,17574935,0,41.51870235,2.18578808,155,2015-06-05 04:05:31,0,9608127,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227311,28,3442,0,53,405865,1011,32,642,1659,1,4142135,0,0,18328756,1,41.51870235,2.18578808,155,2015-06-05 04:06:31,0,9649464,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227312,28,304712,0,53,186924,1011,31,642,1659,1,4142135,0,0,16277093,0,41.51870235,2.18578808,155,2015-06-05 04:07:31,0,965849,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227313,28,327614,0,53,264187,1011,28,642,1659,1,4142135,0,0,20218833,0,41.51870235,2.18578808,155,2015-06-05 04:08:31,0,96368843,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227314,28,344336,0,53,076515,1011,3,642,4831,1,4142135,0,0,13675232,0,41.51870235,2.18578808,155,2015-06-05 04:09:31,0,9633658,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227315,28,381493,0,53,07794,1011,26,642,78986,1,4142135,0,0,19553438,0,41.51870235,2.18578808,155,2015-06-05 04:10:44,0,9618715,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227316,28,26646,0,53,344383,1011,25,642,78986,1,4142135,0,0,087687366,0,41.51870235,2.18578808,155,2015-06-05 04:11:31,0,96688515,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227317,28,425787,0,53,056065,1011,26,642,78986,1,4142135,0,0,122773655,0,41.51870235,2.18578808,155,2015-06-05 04:12:32,0,96657926,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227318,28,429163,0,52,99934,1011,27,642,78986,1,4142135,0,0,18338706,0,41.51870235,2.18578808,155,2015-06-05 04:13:31,0,9638566,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227319,28,378977,0,53,074226,1011,34,642,78986,1,4142135,0,0,18875958,0,41.51870235,2.18578808,155,2015-06-05 04:14:32,0,9624441,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227320,28,392242,0,52,963085,1011,24,642,78986,1,4142135,0,0,16674523,0,41.51870235,2.18578808,155,2015-06-05 04:15:31,0,9609851,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227321,28,380892,0,52,976402,1011,24,642,78986,1,4142135,0,0,11378872,0,41.51870235,2.18578808,155,2015-06-05 04:16:32,0,9636338,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227322,28,466995,0,52,83506,1011,19,642,78986,1,4142135,0,0,0809408,0,41.51870235,2.18578808,155,2015-06-05 04:17:32,0,96426845,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227323,28,321835,0,53,12878,1011,17,642,78986,1,4142135,0,0,17261375,0,41.51870235,2.18578808,155,2015-06-05 04:18:32,0,96461576,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227324,28,273478,0,53,08628,1011,15,643,1357,1,4142135,0,0,1308261,0,41.51870235,2.18578808,155,2015-06-05 04:19:32,0,9622708,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227325,28,180372,0,53,18598,1011,17,643,4472,1,4142135,0,0,25856742,0,41.51870235,2.18578808,155,2015-06-05 04:20:32,0,96527684,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227327,28,214855,0,53,213352,1011,12,643,8472,1,4142135,0,0,19300708,0,41.51870235,2.18578808,155,2015-06-05 04:21:32,0,9633449,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227329,28,311039,0,53,064648,1011,13,643,8472,1,4142135,0,0,13147482,0,41.51870235,2.18578808,155,2015-06-05 04:22:32,0,96858805,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227330,28,273582,0,53,299786,1011,15,644,16064,1,4142135,0,0,10980079,0,41.51870235,2.18578808,155,2015-06-05 04:23:32,0,96714956,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227331,28,162441,0,53,070305,1011,15,644,16064,1,4142135,0,0,27966723,0,41.51870235,2.18578808,155,2015-06-05 04:24:32,0,9651601,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227332,28,307932,0,53,066517,1011,18,644,16064,1,4142135,0,0,16662519,0,41.51870235,2.18578808,155,2015-06-05 04:25:32,0,9650093,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227333,28,296719,0,53,247375,1011,2,644,16064,1,4142135,0,0,19776592,0,41.51870235,2.18578808,155,2015-06-05 04:26:32,0,9651251,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227334,28,109856,0,53,28656,1011,2,644,16064,1,4142135,0,0,17149492,0,41.51870235,2.18578808,155,2015-06-05 04:27:32,0,96964884,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227335,28,246643,0,53,231575,1011,2,644,16064,1,4142135,0,0,17535238,0,41.51870235,2.18578808,155,2015-06-05 04:28:32,0,96534806,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227336,28,309973,0,53,1581,1011,2,644,16064,1,4142135,0,0,1659989,0,41.51870235,2.18578808,155,2015-06-05 04:29:33,0,9641422,9,806651,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227337,28,220377,0,53,07741,1011,1,644,16064,1,4142135,0,0,17564952,0,41.51870235,2.18578808,155,2015-06-05 04:30:33,0,96567905,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227338,28,197102,0,53,286926,1011,17,644,16064,1,4142135,0,0,12699461,0,41.51870235,2.18578808,155,2015-06-05 04:31:33,0,968051,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227339,28,284094,0,53,062206,1011,14,644,16064,1,4142135,0,0,1668034,0,41.51870235,2.18578808,155,2015-06-05 04:32:33,0,9693209,9,806651,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227340,28,23476,0,53,187675,1011,15,644,16064,1,4142135,0,0,24580362,0,41.51870235,2.18578808,155,2015-06-05 04:33:33,0,9695914,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227341,28,245304,0,53,02859,1011,12,644,16064,1,4142135,0,0,035991836,0,41.51870235,2.18578808,155,2015-06-05 04:34:33,0,9666369,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227342,28,250668,0,52,825775,1011,08,644,16064,1,4142135,0,0,19475156,0,41.51870235,2.18578808,155,2015-06-05 04:35:33,0,96678406,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227343,28,292143,0,52,893425,1011,1,644,16064,1,4142135,0,0,15595467,0,41.51870235,2.18578808,155,2015-06-05 04:36:33,0,9647829,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227344,28,190813,0,52,96081,1011,06,644,4541,1,4142135,0,0,16116224,0,41.51870235,2.18578808,155,2015-06-05 04:37:34,0,970065,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227345,28,211308,0,52,678936,1011,07,644,4541,1,4142135,0,0,028666766,0,41.51870235,2.18578808,155,2015-06-05 04:38:33,0,96769893,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227346,28,25178,0,52,869987,1011,14,644,4541,1,4142135,0,0,14395893,0,41.51870235,2.18578808,155,2015-06-05 04:39:34,0,96682525,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227347,28,206375,0,52,905052,1011,02,644,77905,1,4142135,0,0,1261496,0,41.51870235,2.18578808,155,2015-06-05 04:40:33,0,9662428,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227348,28,193672,0,53,026085,1011,14,645,08014,1,4142135,0,0,19688468,0,41.51870235,2.18578808,155,2015-06-05 04:41:46,0,966364,9,806649,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227349,28,08957,0,53,43129,1011,08,645,08014,1,4142135,0,0,06774341,0,41.51870235,2.18578808,155,2015-06-05 04:42:34,0,9628121,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227350,28,148596,0,52,89643,1011,03,645,08014,1,4142135,0,0,18771015,0,41.51870235,2.18578808,155,2015-06-05 04:43:34,0,9664295,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227351,28,14035,0,53,40995,1011,02,645,08014,1,4142135,0,0,1401999,0,41.51870235,2.18578808,155,2015-06-05 04:44:34,0,9697435,9,806651,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227352,28,142576,0,53,12155,1010,98,645,08014,1,4142135,0,0,2628641,0,41.51870235,2.18578808,155,2015-06-05 04:45:34,0,9671041,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227353,28,1346,0,53,081776,1011,01,645,5109,1,4142135,0,0,13291444,0,41.51870235,2.18578808,155,2015-06-05 04:46:34,0,9656834,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227354,28,00372,0,53,02419,1010,97,645,5109,1,4142135,0,0,20776626,0,41.51870235,2.18578808,155,2015-06-05 04:47:34,0,9680445,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227355,28,24269,0,52,882954,1010,97,645,5109,1,4142135,0,0,068084076,0,41.51870235,2.18578808,155,2015-06-05 04:48:34,0,9669223,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227356,28,062294,0,53,322777,1010,87,645,5109,1,4142135,0,0,04402046,0,41.51870235,2.18578808,155,2015-06-05 04:49:34,0,9647281,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227357,28,126804,0,53,11509,1010,89,645,5109,1,4142135,0,0,20357537,0,41.51870235,2.18578808,155,2015-06-05 04:50:34,0,96745646,9,806649,0,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227358,28,090353,0,53,233162,1010,9,645,5109,1,4142135,0,0,10065894,0,41.51870235,2.18578808,155,2015-06-05 04:51:34,0,9686584,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227359,28,066147,0,53,04912,1010,92,645,2185,1,4142135,0,0,1936031,0,41.51870235,2.18578808,155,2015-06-05 04:52:34,0,96700794,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227360,28,124426,0,53,06707,1010,94,645,2185,1,4142135,0,0,1214858,0,41.51870235,2.18578808,155,2015-06-05 04:53:35,0,9674073,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227361,28,15077,0,53,00016,1010,88,645,2185,1,4142135,0,0,16680034,14,41.51870235,2.18578808,155,2015-06-05 04:54:35,0,96256876,9,806651,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227362,28,10764,0,52,900032,1010,88,645,2185,1,4142135,0,0,21480274,0,41.51870235,2.18578808,155,2015-06-05 04:55:35,0,96755105,9,80665,0,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227363,28,13053,0,53,09686,1010,85,645,2185,1,4142135,0,0,22782673,0,41.51870235,2.18578808,155,2015-06-05 04:56:35,0,96705633,9,806651,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227364,28,078625,0,53,083183,1010,88,645,2185,1,4142135,0,0,15196125,0,41.51870235,2.18578808,155,2015-06-05 04:57:35,0,9635842,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227365,28,136553,0,53,180912,1010,85,645,2185,1,4142135,0,0,123858854,0,41.51870235,2.18578808,155,2015-06-05 04:58:35,0,96612006,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227366,28,096146,0,53,110832,1010,83,645,5605,1,4142135,0,0,16680369,0,41.51870235,2.18578808,155,2015-06-05 04:59:35,0,967382,9,806649,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
"1039,227367,28,118902,0,53,074696,1010,88,645,91016,1,4142135,0,0,23329395,0,41.51870235,2.18578808,155,2015-06-05 05:00:35,0,9745722,9,80665,-79,UMTS,Movistar,100,34,GT-I9505,4.4.2"
