"user_id","sm_id","temperature","light","humidity","pressure","magnetism","speed","proximity","rotation","sound","latitude","longitude","altitude","date","acceleration","gravity","gsm_signal","network_type","operator","battery_level","battery_temperature","device_model","app_version"
774,219477,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:43:58","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219478,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:43:59","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219479,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:43:59","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219480,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:43:59","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219481,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:00","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219482,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:00","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219483,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:00","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219484,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:01","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219485,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:01","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219486,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:01","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219487,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:01","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219488,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:02","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219489,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:03","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219490,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:03","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219491,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:04","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219492,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:04","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219493,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:04","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219494,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:05","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219495,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:05","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219496,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:06","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219497,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:06","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219498,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:07","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219499,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:09","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219500,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:09","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219501,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:10","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
