id;recvtime;fiwareservicepath;entitytype;entityid;laeq;laeq_d;laeq_den;laeq_e;laeq_n;dateobserved
130;2021-01-25T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248683-daily;58.1;59.6;61.3;57.9;52.9;2021-01-24
133;2021-01-28T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.1;62.8;64.0;58.2;55.6;2021-01-27
134;2021-01-29T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.9;62.7;62.8;59.7;52.4;2021-01-28
139;2021-02-03T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.9;62.7;62.8;60.4;51.9;2021-02-02
145;2021-02-09T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.1;62.9;63.4;58.7;54.2;2021-02-08
151;2021-02-15T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248683-daily;59.8;61.3;62.8;60.5;53.9;2021-02-14
152;2021-02-16T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.4;64.1;65.2;60.9;56.5;2021-02-15
156;2021-03-15T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248683-daily;59.6;61.4;61.3;59.8;49.2;2021-03-14
158;2021-03-17T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248683-daily;67.9;70.1;68.4;61.4;52.8;2021-03-16
159;2021-03-18T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.4;63.2;63.3;60.6;52.5;2021-03-17
161;2021-03-20T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.3;62.0;62.3;61.5;50.6;2021-03-19
165;2021-03-24T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.0;62.7;63.4;61.0;53.5;2021-03-23
168;2021-03-27T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.0;63.7;64.5;62.1;54.8;2021-03-26
171;2021-03-30T00:00:58+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.7;63.4;63.9;61.6;53.9;2021-03-29
174;2021-04-02T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.3;63.0;63.3;61.5;52.4;2021-04-01
177;2021-04-05T00:00:14+00:00;/sonometros;NoiseLevelObserved;T248683-daily;59.8;61.4;62.0;60.4;51.6;2021-04-04
178;2021-04-06T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.3;62.1;62.1;60.0;51.0;2021-04-05
179;2021-04-07T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.2;62.9;63.5;61.9;53.1;2021-04-06
181;2021-04-09T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.9;63.6;64.4;61.6;54.9;2021-04-08
183;2021-04-11T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.3;63.1;63.1;61.7;51.4;2021-04-10
186;2021-04-14T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.4;63.1;63.7;60.9;54.0;2021-04-13
193;2021-04-21T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.2;62.9;63.6;60.2;54.2;2021-04-20
197;2021-04-25T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.2;62.9;63.6;61.5;53.8;2021-04-24
198;2021-04-26T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.5;63.2;64.2;60.7;55.2;2021-04-25
200;2021-04-28T00:00:29+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.0;63.5;64.8;63.2;55.4;2021-04-27
201;2021-04-29T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.6;63.2;64.3;61.4;55.1;2021-04-28
202;2021-04-30T00:01:18+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.5;63.0;64.3;62.1;55.1;2021-04-29
204;2021-05-02T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.1;62.5;63.5;63.9;52.2;2021-05-01
205;2021-05-03T00:01:26+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.5;62.1;63.1;61.2;53.6;2021-05-02
208;2021-05-06T00:01:33+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.4;63.0;64.2;62.3;54.8;2021-05-05
212;2021-05-10T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.6;63.1;64.4;62.0;55.4;2021-05-09
215;2021-05-13T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.0;62.6;64.0;60.1;55.6;2021-05-12
220;2021-05-18T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.1;62.6;64.1;60.3;55.6;2021-05-17
223;2021-05-21T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.5;62.8;65.1;61.7;57.2;2021-05-20
226;2021-05-24T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.3;63.7;65.6;62.6;57.2;2021-05-23
227;2021-05-25T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.1;62.6;64.7;60.2;56.9;2021-05-24
228;2021-05-26T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.6;63.0;64.8;63.1;56.0;2021-05-25
230;2021-05-28T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.2;62.4;64.7;62.1;56.6;2021-05-27
233;2021-05-31T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.4;60.9;65.5;62.3;58.5;2021-05-30
238;2021-06-05T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.8;62.9;65.6;63.8;57.4;2021-06-04
242;2021-06-09T00:01:10+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.7;63.1;64.8;62.2;56.1;2021-06-08
248;2021-06-15T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.7;62.0;64.3;61.5;56.2;2021-06-14
250;2021-06-17T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.5;62.8;64.9;62.3;56.6;2021-06-16
254;2021-06-21T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.7;61.1;66.2;61.6;59.6;2021-06-20
257;2021-08-27T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.7;61.9;64.7;60.4;57.2;2021-08-26
258;2021-08-28T00:02:04+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.7;61.7;65.1;61.0;57.9;2021-08-27
293;2021-09-16T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.3;62.7;64.4;62.0;55.8;2021-09-15
294;2021-09-17T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.4;63.9;65.3;62.9;56.3;2021-09-16
297;2021-09-20T00:00:14+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.9;61.8;68.3;61.3;62.2;2021-09-19
333;2021-09-24T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.2;63.4;65.9;62.6;58.0;2021-09-23
400;2021-11-05T00:00:04+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.0;62.3;64.3;62.2;55.8;2021-11-04
437;2021-11-10T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.2;62.8;64.0;61.3;55.0;2021-11-09
471;2021-11-12T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.6;62.9;64.9;62.7;56.4;2021-11-11
473;2021-11-14T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248683-daily;64.9;65.7;69.9;65.0;63.1;2021-11-13
474;2021-11-15T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.1;62.3;68.1;61.1;61.9;2021-11-14
476;2021-11-17T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.2;62.7;64.0;61.8;54.9;2021-11-16
478;2021-11-19T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.9;63.2;65.2;63.3;56.6;2021-11-18
482;2021-11-23T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.2;63.7;64.8;62.6;55.5;2021-11-22
516;2021-11-25T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.2;63.8;64.9;62.5;55.7;2021-11-24
519;2021-11-28T00:00:59+00:00;/sonometros;NoiseLevelObserved;T248683-daily;64.2;65.2;68.7;63.6;61.7;2021-11-27
521;2021-11-30T00:00:06+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.1;62.5;64.2;61.1;55.7;2021-11-29
523;2021-12-02T00:01:10+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.6;63.0;65.1;62.3;56.8;2021-12-01
526;2021-12-05T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248683-daily;63.0;64.0;67.2;63.9;59.8;2021-12-04
527;2021-12-06T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.5;61.9;67.1;61.9;60.6;2021-12-05
529;2021-12-08T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.0;62.2;64.6;62.5;56.4;2021-12-07
530;2021-12-09T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248683-daily;59.9;60.5;64.8;61.3;57.8;2021-12-08
531;2021-12-10T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.2;62.7;64.4;61.5;55.8;2021-12-09
533;2021-12-12T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248683-daily;63.1;64.1;67.5;63.9;60.2;2021-12-11
568;2021-12-15T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.8;63.2;65.0;62.2;56.6;2021-12-14
570;2021-12-17T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.2;63.5;65.6;62.8;57.4;2021-12-16
574;2021-12-21T00:00:00+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.9;63.3;65.4;61.8;57.3;2021-12-20
576;2021-12-23T00:00:02+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.3;63.7;65.7;62.1;57.6;2021-12-22
577;2021-12-24T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.5;63.7;66.3;63.9;58.3;2021-12-23
578;2021-12-25T00:00:06+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.6;64.1;66.2;58.5;58.7;2021-12-24
579;2021-12-26T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.6;61.3;65.6;62.1;58.6;2021-12-25
580;2021-12-27T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.1;61.9;65.8;61.2;58.8;2021-12-26
582;2021-12-29T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.3;62.8;64.5;61.7;56.0;2021-12-28
616;2022-11-08T07:00:24+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.84;64.82;65.82;62.91;55.87;2022-11-07
621;2022-11-13T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248683-daily;64.62;64.78;70.43;65.82;63.58;2022-11-12
623;2022-11-15T07:00:24+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.97;63.71;65.02;62.35;55.22;2022-11-14
667;2022-11-27T07:00:20+00:00;/sonometros;NoiseLevelObserved;T248683-daily;64.22;63.02;71.44;65.13;65.31;2022-11-26
668;2022-11-28T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.34;63.87;66.16;62.48;57.77;2022-11-27
673;2022-12-03T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248683-daily;64.2;65.22;69.14;64.3;61.91;2022-12-02
674;2022-12-04T07:00:20+00:00;/sonometros;NoiseLevelObserved;T248683-daily;64.02;64.18;69.57;65.83;62.4;2022-12-03
675;2022-12-05T07:00:24+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.35;62.47;65.63;62.47;57.46;2022-12-04
676;2022-12-06T07:00:24+00:00;/sonometros;NoiseLevelObserved;T248683-daily;63.14;63.74;67.89;65.18;59.9;2022-12-05
677;2022-12-07T07:00:32+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.93;62.79;66.07;64.15;57.19;2022-12-06
679;2022-12-09T07:00:28+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.54;64.01;66.39;62.95;57.94;2022-12-08
684;2022-12-14T07:00:48+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.85;64.0;66.63;64.69;57.35;2022-12-13
685;2022-12-15T07:00:48+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.21;63.33;66.17;63.88;57.31;2022-12-14
688;2022-12-18T07:00:35+00:00;/sonometros;NoiseLevelObserved;T248683-daily;65.21;64.69;71.6;66.73;65.02;2022-12-17
691;2022-12-21T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.78;64.48;66.12;62.88;57.02;2022-12-20
694;2022-12-24T07:00:31+00:00;/sonometros;NoiseLevelObserved;T248683-daily;64.68;64.98;70.52;65.33;63.79;2022-12-23
697;2022-12-27T07:00:40+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.11;62.84;66.95;63.63;59.26;2022-12-26
698;2022-12-28T07:00:32+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.17;62.89;66.67;64.31;58.35;2022-12-27
701;2022-12-31T07:00:27+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.59;63.15;68.0;63.47;60.94;2022-12-30
704;2023-01-03T07:00:49+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.8;63.07;65.72;62.99;57.04;2023-01-02
709;2023-01-08T07:00:34+00:00;/sonometros;NoiseLevelObserved;T248683-daily;63.43;63.09;69.65;64.97;62.98;2023-01-07
713;2023-01-12T07:00:45+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.81;63.23;65.39;62.92;56.2;2023-01-11
716;2023-01-15T07:00:48+00:00;/sonometros;NoiseLevelObserved;T248683-daily;63.47;63.91;68.77;64.97;61.49;2023-01-14
719;2023-01-18T07:00:51+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.65;63.09;65.17;62.74;55.87;2023-01-17
720;2023-01-19T07:00:55+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.34;62.94;64.86;61.65;55.97;2023-01-18
721;2023-01-20T07:00:50+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.94;63.1;66.73;61.75;59.44;2023-01-19
723;2023-01-22T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248683-daily;63.04;63.8;68.14;63.93;60.84;2023-01-21
729;2023-01-28T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.13;62.61;67.46;63.43;60.25;2023-01-27
804;2023-02-08T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248683-daily;63.24;65.1;66.44;62.69;57.39;2023-02-07
805;2023-02-09T07:00:37+00:00;/sonometros;NoiseLevelObserved;T248683-daily;66.31;68.27;68.99;66.03;58.73;2023-02-08
809;2023-02-13T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.24;62.79;65.09;61.24;56.79;2023-02-12
813;2023-02-18T07:00:36+00:00;/sonometros;NoiseLevelObserved;T248683-daily;63.01;63.67;68.11;64.17;60.77;2023-02-17
814;2023-02-19T07:00:40+00:00;/sonometros;NoiseLevelObserved;T248683-daily;64.61;64.22;70.6;66.81;63.64;2023-02-18
818;2023-02-24T07:00:24+00:00;/sonometros;NoiseLevelObserved;T248683-daily;63.4;64.77;67.39;64.03;59.04;2023-02-23
822;2023-02-28T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.95;62.4;64.7;61.64;55.98;2023-02-27
824;2023-03-02T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.57;63.9;66.62;63.23;58.35;2023-03-01
825;2023-03-03T07:00:45+00:00;/sonometros;NoiseLevelObserved;T248683-daily;63.06;64.67;66.85;62.79;58.57;2023-03-02
826;2023-03-04T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248683-daily;64.43;64.4;70.1;66.42;62.98;2023-03-03
828;2023-03-06T07:00:40+00:00;/sonometros;NoiseLevelObserved;T248683-daily;68.04;70.33;69.93;66.6;57.88;2023-03-05
829;2023-03-07T07:00:43+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.63;63.91;66.31;64.14;57.06;2023-03-06
835;2023-03-13T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248683-daily;70.16;71.66;72.98;71.97;61.09;2023-03-12
836;2023-03-14T07:00:55+00:00;/sonometros;NoiseLevelObserved;T248683-daily;66.28;66.75;72.02;66.51;65.3;2023-03-13
844;2023-03-22T07:00:53+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.76;64.37;66.25;63.15;57.26;2023-03-21
845;2023-03-23T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.41;63.91;66.0;63.15;57.03;2023-03-22
846;2023-03-24T07:00:49+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.45;63.55;66.64;63.84;58.25;2023-03-23
849;2023-03-27T06:00:47+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.04;62.8;64.24;61.05;54.95;2023-03-26
862;2023-04-10T06:00:43+00:00;/sonometros;NoiseLevelObserved;T248683-daily;63.17;64.61;67.63;62.23;60.22;2023-04-09
867;2023-04-15T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.3;62.37;68.22;63.45;61.45;2023-04-14
869;2023-04-17T06:00:34+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.5;62.27;65.99;63.52;57.71;2023-04-16
935;2023-04-19T06:00:32+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.97;64.79;66.09;62.83;56.72;2023-04-18
936;2023-04-20T06:00:33+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.52;63.04;65.17;62.08;56.37;2023-04-19
942;2023-05-02T06:00:34+00:00;/sonometros;NoiseLevelObserved;T248683-daily;64.26;66.28;66.84;63.77;56.44;2023-05-01
944;2023-05-04T06:00:30+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.05;63.26;66.25;62.96;58.08;2023-05-03
948;2023-05-08T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.11;63.56;65.61;63.2;56.29;2023-05-07
956;2023-05-16T06:00:51+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.67;62.2;64.2;61.33;55.16;2023-05-15
960;2023-05-20T06:00:42+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.83;62.97;68.9;63.32;62.32;2023-05-19
962;2023-05-22T06:00:47+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.24;64.01;65.47;62.14;56.28;2023-05-21
963;2023-05-23T06:00:50+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.69;63.2;65.57;61.87;57.24;2023-05-22
964;2023-05-24T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248683-daily;63.07;64.52;67.13;63.13;59.08;2023-05-23
965;2023-05-25T06:00:51+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.21;63.81;65.82;62.42;57.12;2023-05-24
980;2023-06-09T06:00:42+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.17;63.32;66.71;62.66;59.03;2023-06-08
981;2023-06-10T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.73;63.13;68.51;63.12;61.79;2023-06-09
