id;recvtime;fiwareservicepath;entitytype;entityid;laeq;laeq_d;laeq_den;laeq_e;laeq_n;dateobserved
387;2021-10-03T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.0;66.3;71.5;67.3;64.8;2021-10-02
393;2021-10-09T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.9;67.2;69.3;66.3;61.1;2021-10-08
394;2021-10-10T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.0;64.7;71.2;67.1;64.8;2021-10-09
397;2021-10-13T00:01:42+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.1;63.5;68.8;63.0;62.4;2021-10-12
431;2021-10-15T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.4;67.1;68.0;64.5;59.0;2021-10-14
437;2021-10-21T00:00:03+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.5;68.3;68.8;64.0;59.6;2021-10-20
444;2021-10-28T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248655-daily;67.7;69.6;69.4;64.1;59.1;2021-10-27
478;2021-10-30T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.9;67.3;69.3;65.9;61.2;2021-10-29
545;2021-11-02T09:11:30+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.2;64.6;70.0;62.2;63.8;2021-11-01
678;2021-11-07T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.4;64.8;69.5;66.9;62.4;2021-11-06
680;2021-11-09T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.3;66.9;68.0;64.4;59.1;2021-11-08
681;2021-11-10T00:01:47+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.8;66.6;67.3;63.2;58.1;2021-11-09
714;2021-11-11T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.9;66.4;68.0;63.8;59.7;2021-11-10
718;2021-11-15T00:00:00+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.9;65.2;71.0;62.4;64.8;2021-11-14
725;2021-11-22T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.9;65.1;71.0;63.6;64.8;2021-11-21
765;2021-11-30T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.7;66.4;67.5;63.5;58.7;2021-11-29
768;2021-12-03T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.6;67.3;68.5;63.6;60.0;2021-12-02
775;2021-12-10T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.7;67.4;68.6;64.1;60.0;2021-12-09
777;2021-12-12T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.7;66.2;70.7;67.5;63.8;2021-12-11
778;2021-12-13T00:00:59+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.8;65.1;70.7;64.1;64.4;2021-12-12
816;2021-12-19T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.4;66.6;71.7;68.8;64.9;2021-12-18
817;2021-12-20T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.1;65.2;71.4;64.5;65.2;2021-12-19
819;2021-12-22T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.6;67.2;68.4;64.5;59.6;2021-12-21
821;2021-12-24T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.8;68.3;70.5;65.0;62.9;2021-12-23
825;2021-12-28T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.5;68.4;68.6;64.4;58.6;2021-12-27
829;2022-01-06T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.1;65.6;67.3;64.0;59.0;2022-01-05
831;2022-01-08T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.2;65.6;67.5;64.7;59.2;2022-01-07
835;2022-01-12T00:00:04+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.7;67.3;68.3;64.1;59.4;2022-01-11
844;2022-01-21T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.2;66.7;68.3;65.7;59.7;2022-01-20
847;2022-01-24T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.5;66.6;70.3;64.1;63.4;2022-01-23
884;2022-01-29T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.5;66.9;68.8;66.4;60.4;2022-01-28
886;2022-01-31T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.6;63.7;69.7;63.3;63.5;2022-01-30
890;2022-02-04T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248655-daily;69.2;71.2;70.7;66.4;59.6;2022-02-03
897;2022-02-11T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248655-daily;67.0;68.9;69.0;64.7;59.0;2022-02-10
898;2022-02-12T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.4;67.6;70.2;65.9;62.6;2022-02-11
901;2022-02-15T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.7;67.5;67.9;63.6;58.4;2022-02-14
902;2022-02-16T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.6;67.3;68.4;62.4;60.0;2022-02-15
903;2022-02-17T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.3;67.2;67.7;62.9;58.4;2022-02-16
906;2022-02-20T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.8;66.3;71.1;67.2;64.3;2022-02-19
908;2022-02-22T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.8;66.5;67.3;62.2;58.5;2022-02-21
911;2022-02-25T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.9;67.4;68.9;64.8;60.5;2022-02-24
912;2022-02-26T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.7;68.1;70.1;66.2;62.0;2022-02-25
919;2022-03-05T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.8;67.9;71.2;66.2;64.0;2022-03-04
920;2022-03-06T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248655-daily;72.0;72.6;77.5;69.2;71.1;2022-03-05
956;2022-03-10T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.9;68.6;69.2;65.7;59.8;2022-03-09
957;2022-03-11T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248655-daily;67.0;67.6;72.1;67.4;65.4;2022-03-10
958;2022-03-12T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248655-daily;67.6;67.7;73.0;70.6;66.1;2022-03-11
960;2022-03-14T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248655-daily;71.5;69.8;79.1;72.4;73.3;2022-03-13
961;2022-03-15T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.9;68.6;69.6;65.0;60.8;2022-03-14
963;2022-03-17T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248655-daily;74.5;70.0;81.4;82.0;74.3;2022-03-16
964;2022-03-18T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248655-daily;72.4;70.5;79.0;77.7;72.4;2022-03-17
976;2022-03-30T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.5;67.1;68.4;64.7;59.7;2022-03-29
977;2022-03-31T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.4;66.8;68.6;65.3;60.3;2022-03-30
984;2022-04-07T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.2;67.8;69.0;64.6;60.4;2022-04-06
986;2022-04-09T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.4;66.7;69.2;65.6;61.5;2022-04-08
988;2022-04-11T00:00:14+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.9;66.6;71.3;63.9;64.8;2022-04-10
989;2022-04-12T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.1;66.7;67.9;64.3;59.2;2022-04-11
990;2022-04-13T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.6;67.2;68.3;64.6;59.4;2022-04-12
992;2022-04-15T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.8;64.8;69.9;68.8;62.5;2022-04-14
996;2022-04-19T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248655-daily;62.6;63.6;66.8;63.6;59.4;2022-04-18
1002;2022-04-25T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.5;63.2;70.0;63.1;64.0;2022-04-24
1015;2022-05-08T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248655-daily;68.6;69.8;72.6;68.0;65.2;2022-05-07
1019;2022-05-12T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.0;67.8;68.5;64.1;59.3;2022-05-11
1022;2022-05-15T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.7;66.2;71.1;66.8;64.4;2022-05-14
1023;2022-05-16T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.2;62.9;69.8;63.1;63.7;2022-05-15
1025;2022-05-18T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.3;67.0;67.8;64.3;58.5;2022-05-17
1059;2022-05-20T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.2;67.9;68.6;64.3;59.5;2022-05-19
1060;2022-05-21T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248655-daily;67.5;69.2;70.2;65.9;61.3;2022-05-20
1062;2022-05-23T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.0;63.9;70.2;65.2;63.9;2022-05-22
1064;2022-05-25T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248655-daily;68.6;70.7;69.9;63.1;58.6;2022-05-24
1065;2022-05-26T00:00:06+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.0;67.7;68.4;64.4;59.3;2022-05-25
1069;2022-05-30T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.7;63.9;69.7;63.1;63.5;2022-05-29
1082;2022-06-12T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.9;63.8;69.9;65.7;63.5;2022-06-11
1087;2022-06-17T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.0;66.7;67.7;64.5;58.5;2022-06-16
1088;2022-06-18T00:00:58+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.0;67.6;68.7;66.0;59.5;2022-06-17
1090;2022-06-20T00:00:04+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.5;63.3;69.8;63.2;63.8;2022-06-19
1097;2022-06-27T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.1;62.9;69.5;63.3;63.3;2022-06-26
1099;2022-06-29T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.8;68.6;68.8;64.3;58.9;2022-06-28
1102;2022-07-02T00:02:34+00:00;/sonometros;NoiseLevelObserved;T248655-daily;69.1;71.1;71.2;64.8;61.7;2022-07-01
1104;2022-07-04T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248655-daily;62.9;62.6;69.4;63.1;63.4;2022-07-03
1107;2022-07-07T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248655-daily;68.6;70.6;70.0;64.2;58.8;2022-07-06
1109;2022-07-09T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248655-daily;70.9;73.1;72.4;66.6;61.3;2022-07-08
1112;2022-07-12T00:00:01+00:00;/sonometros;NoiseLevelObserved;T248655-daily;67.2;69.1;69.1;64.0;59.1;2022-07-11
1113;2022-07-13T00:01:05+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.8;67.6;68.0;64.8;58.0;2022-07-12
1116;2022-07-16T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.4;68.3;69.4;64.1;60.7;2022-07-15
1120;2022-07-20T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.4;68.5;68.1;64.5;57.1;2022-07-19
1121;2022-07-21T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.5;68.2;69.2;64.2;60.5;2022-07-20
1122;2022-07-22T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.4;66.8;68.5;65.7;60.0;2022-07-21
1130;2022-07-30T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.9;66.1;68.9;65.0;61.3;2022-07-29
1132;2022-08-01T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248655-daily;62.6;62.3;69.0;64.3;62.8;2022-07-31
1133;2022-08-02T00:00:01+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.4;64.8;67.0;64.8;58.4;2022-08-01
1135;2022-08-04T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.0;65.5;67.1;64.3;58.4;2022-08-03
1137;2022-08-06T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.7;64.8;67.8;64.1;60.3;2022-08-05
1141;2022-08-10T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248655-daily;62.9;64.4;66.4;63.9;57.8;2022-08-09
1142;2022-08-11T00:01:21+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.6;67.1;69.7;62.9;62.1;2022-08-10
1143;2022-08-12T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.1;64.3;67.1;64.0;59.2;2022-08-11
1149;2022-08-18T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248655-daily;62.3;63.7;66.4;63.0;58.4;2022-08-17
1151;2022-08-20T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248655-daily;62.9;64.1;66.9;63.4;59.3;2022-08-19
1153;2022-08-22T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248655-daily;61.3;61.9;66.5;63.0;59.4;2022-08-21
1163;2022-09-30T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.7;65.0;67.3;64.2;59.2;2022-09-29
1168;2022-10-05T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.4;67.0;68.0;65.1;58.9;2022-10-04
1169;2022-10-06T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.4;67.2;67.9;63.9;58.6;2022-10-05
1177;2022-10-14T00:01:52+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.5;67.2;68.3;64.5;59.5;2022-10-13
1178;2022-10-15T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.3;67.8;69.5;65.3;61.4;2022-10-14
1180;2022-10-17T00:00:00+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.9;64.9;71.1;63.8;65.0;2022-10-16
1185;2022-10-22T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.8;66.0;68.6;64.9;60.9;2022-10-21
1191;2022-10-28T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.8;66.3;67.9;64.6;59.5;2022-10-27
1193;2022-10-30T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.9;66.1;71.6;67.3;65.1;2022-10-29
1234;2022-11-29T07:00:20+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.49;66.17;67.75;64.86;58.38;2022-11-28
1236;2022-12-01T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.32;66.56;69.54;67.54;60.54;2022-11-30
1238;2022-12-03T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.43;66.6;72.23;67.63;65.38;2022-12-02
1240;2022-12-05T07:00:24+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.46;64.42;68.14;64.44;60.45;2022-12-04
1242;2022-12-07T07:00:32+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.44;67.35;68.58;64.66;59.52;2022-12-06
1245;2022-12-10T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248655-daily;67.65;69.24;71.67;65.76;64.12;2022-12-09
1249;2022-12-14T07:00:48+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.2;66.83;68.48;65.79;59.02;2022-12-13
1250;2022-12-15T07:00:48+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.83;65.7;68.12;65.04;59.51;2022-12-14
1251;2022-12-16T07:00:46+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.37;66.32;69.5;67.34;60.74;2022-12-15
1258;2022-12-23T07:00:46+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.55;66.31;70.4;66.94;62.76;2022-12-22
1261;2022-12-26T07:00:33+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.28;63.15;68.19;66.72;59.7;2022-12-25
1262;2022-12-27T07:00:40+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.25;65.57;68.08;65.32;59.34;2022-12-26
1271;2023-01-05T07:00:39+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.92;66.14;69.32;65.38;61.52;2023-01-04
1280;2023-01-14T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.59;66.21;70.6;67.08;63.07;2023-01-13
1281;2023-01-15T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.67;65.96;71.09;67.35;63.86;2023-01-14
1286;2023-01-20T07:00:50+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.39;65.69;68.45;65.17;60.15;2023-01-19
1289;2023-01-23T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248655-daily;62.42;63.98;66.63;62.91;58.48;2023-01-22
1290;2023-01-24T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.31;67.09;68.39;65.5;58.76;2023-01-23
1293;2023-01-27T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.32;66.88;69.03;65.54;60.47;2023-01-26
1297;2023-01-31T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.24;66.89;68.72;65.43;59.81;2023-01-30
1333;2023-02-04T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.56;66.21;70.66;66.8;63.29;2023-02-03
1335;2023-02-06T07:00:35+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.7;65.35;68.75;67.85;58.92;2023-02-05
1370;2023-02-09T07:00:37+00:00;/sonometros;NoiseLevelObserved;T248655-daily;68.51;70.1;71.07;66.54;62.05;2023-02-08
1375;2023-02-15T07:00:57+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.77;67.18;70.23;66.31;62.36;2023-02-14
1380;2023-02-20T07:00:44+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.45;64.72;67.54;64.3;59.24;2023-02-19
1381;2023-02-21T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.68;66.21;68.2;65.39;59.12;2023-02-20
1387;2023-02-28T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.45;66.12;67.88;64.54;58.94;2023-02-27
1391;2023-03-04T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.51;67.58;71.25;66.91;63.79;2023-03-03
1392;2023-03-05T07:00:44+00:00;/sonometros;NoiseLevelObserved;T248655-daily;69.03;69.23;74.64;70.59;67.57;2023-03-04
1396;2023-03-09T07:00:43+00:00;/sonometros;NoiseLevelObserved;T248655-daily;68.71;71.13;70.67;65.7;59.89;2023-03-08
1397;2023-03-10T07:00:43+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.19;68.06;69.4;65.55;60.41;2023-03-09
1399;2023-03-12T07:00:35+00:00;/sonometros;NoiseLevelObserved;T248655-daily;71.05;69.16;78.4;72.52;72.27;2023-03-11
1405;2023-03-18T07:00:52+00:00;/sonometros;NoiseLevelObserved;T248655-daily;77.26;73.29;85.59;77.88;79.86;2023-03-17
1407;2023-03-20T07:00:57+00:00;/sonometros;NoiseLevelObserved;T248655-daily;77.44;75.53;82.33;82.91;71.8;2023-03-19
1410;2023-03-23T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.3;66.36;69.36;67.04;60.61;2023-03-22
1411;2023-03-24T07:00:49+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.36;66.69;69.43;65.99;61.19;2023-03-23
1413;2023-03-26T06:00:46+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.86;66.73;73.17;67.51;66.69;2023-03-25
1418;2023-03-31T06:00:48+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.08;66.12;69.63;66.07;61.81;2023-03-30
1420;2023-04-02T06:00:51+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.85;65.26;72.13;67.69;65.45;2023-04-01
1422;2023-04-04T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.4;65.63;68.67;65.12;60.62;2023-04-03
1425;2023-04-07T06:00:41+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.9;67.25;70.16;66.11;62.27;2023-04-06
1426;2023-04-09T06:00:43+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.89;65.48;70.16;65.92;62.98;2023-04-08
1431;2023-04-14T06:00:47+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.43;65.38;68.65;66.29;60.07;2023-04-13
1500;2023-04-19T06:00:32+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.74;67.55;69.04;65.33;60.1;2023-04-18
1502;2023-04-27T06:00:33+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.29;66.75;68.33;66.17;58.36;2023-04-26
1504;2023-04-29T06:00:29+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.59;67.24;71.99;67.04;65.03;2023-04-28
1506;2023-05-01T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.26;64.34;71.52;71.42;62.24;2023-04-30
1507;2023-05-02T06:00:34+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.77;65.26;67.44;64.37;58.65;2023-05-01
1510;2023-05-05T06:00:36+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.01;66.03;69.11;66.83;60.39;2023-05-04
1515;2023-05-10T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.08;65.38;68.24;65.58;59.63;2023-05-09
1517;2023-05-12T06:00:48+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.32;65.38;68.58;65.7;60.29;2023-05-11
1518;2023-05-13T06:00:48+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.11;65.38;70.45;67.02;63.09;2023-05-12
1520;2023-05-15T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.37;64.38;67.84;64.57;59.86;2023-05-14
1523;2023-05-18T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.41;68.37;69.65;64.86;61.03;2023-05-17
1526;2023-05-21T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.42;65.33;71.34;67.08;64.47;2023-05-20
1529;2023-05-24T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.34;66.97;69.02;65.24;60.53;2023-05-23
1531;2023-05-26T06:00:51+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.99;65.79;69.75;66.4;62.01;2023-05-25
1532;2023-05-27T06:00:40+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.16;65.88;72.08;68.25;65.11;2023-05-26
1534;2023-05-29T06:00:47+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.67;64.97;67.8;64.36;59.62;2023-05-28
1535;2023-05-30T06:00:53+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.39;65.74;68.38;65.15;59.98;2023-05-29
1536;2023-05-31T06:00:55+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.59;65.86;68.84;65.16;60.83;2023-05-30
1539;2023-06-03T06:00:38+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.56;65.88;71.26;66.51;64.38;2023-06-02
1544;2023-06-08T06:00:43+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.55;66.84;68.06;65.05;58.42;2023-06-07
1545;2023-06-09T06:00:42+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.35;66.7;69.3;66.11;60.86;2023-06-08
3;2020-11-20T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.3;66.0;66.8;63.8;57.5;2020-11-19
6;2020-11-23T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248655-daily;62.5;63.8;66.1;63.6;58.0;2020-11-22
8;2020-11-25T00:01:48+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.5;67.3;67.8;64.1;58.1;2020-11-24
10;2020-09-18T12:40:17+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.2;65.7;67.2;64.1;58.5;2020-09-17
13;2020-09-21T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248655-daily;61.6;62.2;66.9;62.5;60.1;2020-09-20
20;2020-09-28T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248655-daily;61.6;62.4;66.4;62.7;59.3;2020-09-27
22;2020-09-30T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.1;65.9;66.4;61.6;57.1;2020-09-29
23;2020-10-01T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.9;66.6;67.5;63.7;58.5;2020-09-30
25;2020-10-03T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.4;65.8;67.8;64.3;59.7;2020-10-02
31;2020-10-09T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.1;67.8;68.4;65.9;58.6;2020-10-08
34;2020-10-12T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248655-daily;61.1;61.8;66.1;62.2;59.1;2020-10-11
37;2020-10-15T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.9;66.6;67.3;63.5;58.1;2020-10-14
41;2020-10-19T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248655-daily;62.8;63.7;67.6;62.7;60.7;2020-10-18
42;2020-10-20T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.9;67.8;68.0;63.0;58.3;2020-10-19
44;2020-10-22T00:00:58+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.3;67.0;67.9;64.3;58.9;2020-10-21
46;2020-10-24T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.7;67.5;68.3;64.2;59.2;2020-10-23
51;2020-10-29T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.1;68.0;67.9;64.4;57.2;2020-10-28
53;2020-10-31T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.1;67.7;68.9;66.0;60.0;2020-10-30
55;2020-11-02T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.3;67.1;67.6;64.2;57.8;2020-11-01
59;2020-11-06T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.6;68.2;69.8;64.5;61.7;2020-11-05
60;2020-11-07T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.4;66.9;68.5;65.1;60.0;2020-11-06
63;2020-11-10T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.0;65.6;66.7;63.9;57.5;2020-11-09
68;2020-11-15T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.9;65.1;67.3;65.2;59.0;2020-11-14
71;2020-11-27T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.5;66.2;67.2;63.6;58.2;2020-11-26
75;2020-12-01T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.2;65.9;66.7;63.4;57.5;2020-11-30
