id;recvtime;fiwareservicepath;entitytype;entityid;laeq;laeq_d;laeq_den;laeq_e;laeq_n;dateobserved
589;2021-11-03T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248678-daily;54.9;56.5;57.6;54.8;48.4;2021-11-02
622;2021-11-04T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.4;57.1;57.8;54.1;48.4;2021-11-03
690;2021-11-08T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248678-daily;60.9;57.6;69.6;55.1;64.2;2021-11-07
729;2021-11-15T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248678-daily;60.0;58.0;68.1;54.1;62.6;2021-11-14
731;2021-11-17T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.1;56.8;57.6;53.6;48.5;2021-11-16
733;2021-11-19T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.1;57.7;58.7;55.7;49.6;2021-11-18
736;2021-11-22T00:01:04+00:00;/sonometros;NoiseLevelObserved;T248678-daily;60.5;56.4;69.5;55.1;64.1;2021-11-21
737;2021-11-23T00:00:06+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.3;59.2;61.7;61.9;52.4;2021-11-22
738;2021-11-24T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.4;58.0;59.4;54.5;51.0;2021-11-23
772;2021-11-26T00:01:17+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.1;60.0;59.8;56.0;49.1;2021-11-25
773;2021-11-27T00:00:14+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.9;57.6;61.5;58.9;54.1;2021-11-26
775;2021-11-29T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248678-daily;61.9;56.2;71.1;54.1;65.8;2021-11-28
783;2021-12-07T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.8;56.0;61.2;57.8;54.5;2021-12-06
785;2021-12-09T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248678-daily;54.2;54.6;59.7;53.9;53.2;2021-12-08
787;2021-12-11T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.6;58.2;61.7;61.6;53.3;2021-12-10
822;2021-12-14T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.4;60.3;60.4;56.1;50.5;2021-12-13
825;2021-12-17T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.1;58.8;59.8;56.4;50.7;2021-12-16
828;2021-12-20T00:00:59+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.1;57.0;67.1;55.8;61.6;2021-12-19
830;2021-12-22T00:00:02+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.7;58.3;59.3;57.7;49.6;2021-12-21
831;2021-12-23T00:00:04+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.3;59.1;59.6;55.8;50.0;2021-12-22
833;2021-12-25T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.4;57.0;62.1;50.8;55.9;2021-12-24
836;2021-12-28T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.8;58.0;60.4;57.9;52.3;2021-12-27
842;2022-01-08T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.1;56.2;58.7;57.1;50.4;2022-01-07
845;2022-01-11T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.2;60.3;59.8;54.1;48.8;2022-01-10
861;2022-01-27T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.8;57.4;58.4;55.5;49.2;2022-01-26
895;2022-01-29T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.4;57.2;60.2;59.5;51.9;2022-01-28
897;2022-01-31T00:00:03+00:00;/sonometros;NoiseLevelObserved;T248678-daily;62.0;57.9;71.0;55.8;65.6;2022-01-30
898;2022-02-01T00:00:01+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.2;60.1;60.0;55.6;49.5;2022-01-31
899;2022-02-02T00:00:04+00:00;/sonometros;NoiseLevelObserved;T248678-daily;54.9;56.4;57.7;55.7;48.4;2022-02-01
900;2022-02-03T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.8;58.5;59.0;55.8;49.3;2022-02-02
907;2022-02-10T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.6;58.4;58.7;55.1;48.8;2022-02-09
908;2022-02-11T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.9;58.6;59.7;55.4;51.1;2022-02-10
909;2022-02-12T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.5;58.5;64.3;60.3;57.8;2022-02-11
910;2022-02-13T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248678-daily;60.5;59.5;67.3;62.5;61.2;2022-02-12
915;2022-02-18T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.5;57.6;60.7;57.3;53.2;2022-02-17
918;2022-02-21T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248678-daily;61.1;57.6;69.8;56.7;64.4;2022-02-20
919;2022-02-22T00:01:46+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.7;59.7;59.6;53.7;49.7;2022-02-21
920;2022-02-23T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248678-daily;64.2;66.5;64.6;53.0;47.9;2022-02-22
931;2022-03-06T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248678-daily;66.4;65.1;73.1;70.5;66.7;2022-03-05
965;2022-03-08T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248678-daily;60.2;62.1;61.9;56.9;51.6;2022-03-07
970;2022-03-13T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248678-daily;75.6;74.1;81.2;82.5;73.3;2022-03-12
971;2022-03-14T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248678-daily;78.0;75.2;86.4;75.3;80.9;2022-03-13
973;2022-03-16T00:00:29+00:00;/sonometros;NoiseLevelObserved;T248678-daily;76.0;76.7;79.3;80.9;68.8;2022-03-15
982;2022-03-25T00:01:45+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.8;59.3;64.6;57.6;58.2;2022-03-24
986;2022-03-29T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.8;59.2;61.1;58.0;52.8;2022-03-28
991;2022-04-03T00:00:04+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.9;58.0;66.0;58.9;60.1;2022-04-02
998;2022-04-10T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.3;58.0;66.6;60.7;60.7;2022-04-09
1000;2022-04-12T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.0;59.8;60.1;56.8;50.1;2022-04-11
1005;2022-04-17T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.1;55.0;66.3;60.0;60.6;2022-04-16
1006;2022-04-18T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.7;56.6;66.8;56.8;61.2;2022-04-17
1009;2022-04-21T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.8;60.7;60.7;54.2;50.9;2022-04-20
1010;2022-04-22T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.7;58.1;59.9;57.7;51.3;2022-04-21
1014;2022-04-26T00:01:49+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.2;57.9;59.1;54.3;50.6;2022-04-25
1015;2022-04-27T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.9;59.8;64.2;54.5;57.8;2022-04-26
1020;2022-05-02T00:00:03+00:00;/sonometros;NoiseLevelObserved;T248678-daily;61.7;59.3;70.1;56.4;64.6;2022-05-01
1021;2022-05-03T00:00:06+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.5;60.1;61.3;57.3;52.6;2022-05-02
1025;2022-05-07T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.3;58.2;66.3;60.7;60.3;2022-05-06
1026;2022-05-08T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.8;58.1;67.1;62.2;61.1;2022-05-07
1028;2022-05-10T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.6;59.3;60.0;55.4;50.9;2022-05-09
1030;2022-05-12T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.1;58.9;59.6;56.1;50.2;2022-05-11
1032;2022-05-14T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.1;57.7;66.3;60.8;60.4;2022-05-13
1033;2022-05-15T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.5;57.9;67.0;60.8;61.1;2022-05-14
1034;2022-05-16T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248678-daily;61.3;56.2;70.4;55.6;65.1;2022-05-15
1069;2022-05-19T00:01:47+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.9;57.3;59.1;56.8;50.5;2022-05-18
1074;2022-05-24T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.7;61.4;61.9;60.0;51.6;2022-05-23
1076;2022-05-26T00:00:03+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.9;57.6;58.5;55.8;49.1;2022-05-25
1080;2022-05-30T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.7;56.2;68.3;56.4;62.8;2022-05-29
1081;2022-05-31T00:00:14+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.4;61.0;61.7;60.2;51.5;2022-05-30
1086;2022-06-05T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248678-daily;60.1;56.6;68.4;61.8;62.7;2022-06-04
1088;2022-06-07T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.6;60.3;61.1;56.7;52.0;2022-06-06
1089;2022-06-08T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.0;56.5;58.4;54.9;50.2;2022-06-07
1090;2022-06-09T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.0;57.6;58.9;55.6;50.2;2022-06-08
1091;2022-06-10T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.3;56.8;60.9;59.6;53.2;2022-06-09
1095;2022-06-14T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.1;59.6;60.8;58.8;51.5;2022-06-13
1096;2022-06-15T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248678-daily;61.4;63.5;62.4;54.9;50.2;2022-06-14
1100;2022-06-19T00:00:58+00:00;/sonometros;NoiseLevelObserved;T248678-daily;70.7;62.6;76.4;80.6;65.8;2022-06-18
1102;2022-06-21T00:00:02+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.4;60.0;61.5;56.6;53.3;2022-06-20
1106;2022-06-25T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.8;56.1;63.2;60.2;56.7;2022-06-24
1109;2022-06-28T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.8;60.3;61.6;59.2;52.5;2022-06-27
1112;2022-07-01T00:01:27+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.7;59.1;60.8;58.6;52.1;2022-06-30
1114;2022-07-03T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.6;56.4;66.1;61.7;60.1;2022-07-02
1117;2022-07-06T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.4;60.2;60.3;55.7;50.4;2022-07-05
1118;2022-07-07T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248678-daily;62.9;65.0;63.9;55.9;51.9;2022-07-06
1120;2022-07-09T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.4;56.8;61.5;59.7;54.0;2022-07-08
1122;2022-07-11T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.7;55.4;62.1;56.6;56.0;2022-07-10
1125;2022-07-14T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248678-daily;54.8;56.0;58.6;55.5;50.8;2022-07-13
1126;2022-07-15T00:00:01+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.4;57.2;60.7;58.9;53.1;2022-07-14
1128;2022-07-17T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.7;55.2;65.7;57.9;60.2;2022-07-16
1129;2022-07-18T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.9;54.6;69.0;54.5;63.6;2022-07-17
1133;2022-07-22T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.6;59.1;60.6;57.9;51.9;2022-07-21
1134;2022-07-23T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.5;59.6;64.9;63.1;57.7;2022-07-22
1135;2022-07-24T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.1;55.4;66.4;57.1;60.8;2022-07-23
1139;2022-07-28T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.9;58.5;59.8;56.1;51.1;2022-07-27
1145;2022-08-03T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248678-daily;53.9;55.4;57.7;55.1;49.3;2022-08-02
1146;2022-08-04T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.7;57.1;58.9;55.8;50.6;2022-08-03
1151;2022-08-09T00:00:02+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.5;58.1;59.6;56.7;50.8;2022-08-08
1155;2022-08-13T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248678-daily;61.6;61.6;68.3;55.8;62.4;2022-08-12
1156;2022-08-14T00:00:14+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.7;54.6;64.7;55.2;59.1;2022-08-13
1159;2022-08-17T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248678-daily;52.8;53.8;57.3;53.9;49.8;2022-08-16
1164;2022-08-22T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.8;56.7;67.0;53.7;61.2;2022-08-21
1167;2022-09-29T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.3;56.6;58.3;55.7;53.5;2022-09-28
1173;2022-10-05T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.5;60.1;60.6;59.8;49.6;2022-10-04
1174;2022-10-06T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.0;58.5;60.5;54.8;52.8;2022-10-05
1176;2022-10-08T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.2;59.8;63.8;61.5;56.5;2022-10-07
1178;2022-10-10T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.8;57.5;68.1;55.5;62.6;2022-10-09
1182;2022-10-14T00:00:00+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.0;58.7;63.1;58.9;56.2;2022-10-13
1183;2022-10-15T00:00:02+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.3;57.8;61.9;60.8;54.2;2022-10-14
1220;2022-11-09T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.96;59.13;59.72;54.78;50.5;2022-11-08
1222;2022-11-11T07:00:28+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.21;57.73;62.6;58.24;55.51;2022-11-10
1223;2022-11-12T07:00:25+00:00;/sonometros;NoiseLevelObserved;T248678-daily;60.51;60.86;66.81;59.05;60.58;2022-11-11
1228;2022-11-17T07:00:49+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.12;57.53;60.1;56.51;51.85;2022-11-16
1230;2022-11-19T07:00:46+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.27;58.19;64.39;59.32;57.75;2022-11-18
1234;2022-11-23T07:00:26+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.04;59.6;59.28;55.87;47.55;2022-11-22
1267;2022-11-24T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.03;58.17;59.35;55.51;50.2;2022-11-23
1276;2022-12-03T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.42;58.45;64.92;57.71;58.7;2022-12-02
1281;2022-12-14T07:00:48+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.13;60.25;60.36;57.57;48.89;2022-12-13
1282;2022-12-15T07:00:48+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.98;57.0;60.28;59.0;50.81;2022-12-14
1286;2022-12-19T07:00:45+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.41;61.53;61.6;58.86;49.98;2022-12-18
1289;2022-12-22T07:00:44+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.54;60.93;61.3;57.64;51.09;2022-12-21
1290;2022-12-23T07:00:46+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.88;57.29;64.27;59.56;57.66;2022-12-22
1291;2022-12-24T07:00:31+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.08;57.86;66.22;59.24;60.18;2022-12-23
1292;2022-12-25T07:00:31+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.09;57.43;60.46;55.96;52.79;2022-12-24
1294;2022-12-27T07:00:40+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.25;60.93;62.35;59.87;52.49;2022-12-26
1295;2022-12-28T07:00:32+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.21;56.43;60.5;59.73;50.9;2022-12-27
1299;2023-01-01T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248678-daily;60.9;58.05;69.38;57.77;63.87;2022-12-31
1304;2023-01-06T07:00:34+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.48;57.54;63.4;58.7;56.62;2023-01-05
1307;2023-01-09T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248678-daily;54.24;55.35;58.18;55.95;49.27;2023-01-08
1309;2023-01-11T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.01;56.53;58.61;55.61;49.73;2023-01-10
1311;2023-01-13T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.75;56.66;59.71;58.12;50.4;2023-01-12
1313;2023-01-15T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.45;55.49;66.2;60.26;60.17;2023-01-14
1321;2023-01-23T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248678-daily;54.26;55.99;57.64;54.18;48.68;2023-01-22
1323;2023-01-25T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.86;58.86;59.73;56.0;50.19;2023-01-24
1324;2023-01-26T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.5;57.44;58.24;55.27;48.09;2023-01-25
1325;2023-01-27T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.92;61.25;61.01;56.67;50.27;2023-01-26
1328;2023-01-30T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.75;57.77;58.6;54.79;49.07;2023-01-29
1362;2023-02-01T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248678-daily;54.57;56.16;57.75;55.55;47.82;2023-01-31
1364;2023-02-03T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.79;58.58;59.94;56.72;50.6;2023-02-02
1365;2023-02-04T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.34;59.73;65.39;58.8;58.95;2023-02-03
1407;2023-03-07T07:00:43+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.46;60.62;61.22;56.31;51.99;2023-03-06
1410;2023-03-10T07:00:43+00:00;/sonometros;NoiseLevelObserved;T248678-daily;68.21;59.03;73.09;75.69;51.56;2023-03-09
1413;2023-03-13T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248678-daily;75.84;77.91;78.07;77.3;61.7;2023-03-12
1414;2023-03-14T07:00:54+00:00;/sonometros;NoiseLevelObserved;T248678-daily;63.27;60.86;68.55;68.76;58.94;2023-03-13
1416;2023-03-16T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248678-daily;79.68;73.36;88.11;81.98;82.24;2023-03-15
1419;2023-03-19T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248678-daily;88.19;89.88;92.59;85.29;85.42;2023-03-18
1420;2023-03-30T06:00:59+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.21;58.99;59.88;58.02;48.66;2023-03-29
1422;2023-04-01T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.94;61.19;64.84;58.93;57.78;2023-03-31
1425;2023-04-04T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.17;57.86;59.2;56.86;49.13;2023-04-03
1426;2023-04-05T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.99;59.0;59.5;56.67;48.8;2023-04-04
1432;2023-04-12T06:00:40+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.99;61.49;60.58;55.77;48.62;2023-04-11
1435;2023-04-15T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.89;57.34;64.31;59.43;57.75;2023-04-14
1503;2023-04-19T06:00:32+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.06;60.41;60.1;55.75;49.22;2023-04-18
1511;2023-05-03T06:00:30+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.66;57.25;59.2;56.03;50.32;2023-05-02
1513;2023-05-05T06:00:36+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.18;58.86;61.01;56.4;52.93;2023-05-04
1515;2023-05-07T06:00:28+00:00;/sonometros;NoiseLevelObserved;T248678-daily;60.13;58.44;67.4;61.55;61.24;2023-05-06
1516;2023-05-08T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248678-daily;54.19;54.66;59.18;56.23;51.45;2023-05-07
1517;2023-05-09T06:00:43+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.0;61.19;61.25;57.83;50.33;2023-05-08
3;2020-11-20T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.4;57.9;59.0;58.0;49.0;2020-11-19
4;2020-11-21T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.6;57.8;61.6;63.2;52.2;2020-11-20
6;2020-11-23T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.1;56.8;57.2;54.2;47.2;2020-11-22
7;2020-11-24T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.5;61.4;61.0;58.2;49.2;2020-11-23
8;2020-11-25T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.9;57.6;58.3;54.2;49.1;2020-11-24
9;2020-11-26T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.7;58.5;58.8;55.4;48.9;2020-11-25
10;2020-09-18T12:40:17+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.9;57.8;60.7;60.3;52.1;2020-09-17
11;2020-09-19T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.5;57.7;62.5;61.3;55.1;2020-09-18
12;2020-09-20T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.4;58.2;63.7;63.0;56.4;2020-09-19
14;2020-09-22T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.9;59.5;60.3;59.0;50.0;2020-09-21
19;2020-09-27T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.6;56.7;61.9;59.5;55.0;2020-09-26
21;2020-09-29T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.2;59.7;60.9;59.7;51.3;2020-09-28
22;2020-09-30T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.6;57.3;58.1;55.8;48.5;2020-09-29
23;2020-10-01T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.0;57.4;59.1;56.6;50.4;2020-09-30
24;2020-10-02T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.9;56.9;60.2;57.1;52.7;2020-10-01
25;2020-10-03T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.5;58.5;60.9;60.8;51.8;2020-10-02
28;2020-10-06T00:00:04+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.1;59.4;61.2;60.1;52.1;2020-10-05
32;2020-10-10T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.6;56.5;63.8;62.3;57.1;2020-10-09
34;2020-10-12T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248678-daily;53.1;53.2;59.2;54.0;52.8;2020-10-11
35;2020-10-13T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248678-daily;53.7;54.8;57.4;55.6;49.3;2020-10-12
38;2020-10-16T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.1;57.3;59.9;57.2;51.9;2020-10-15
42;2020-10-20T00:00:06+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.8;59.5;59.8;57.5;49.5;2020-10-19
46;2020-10-24T00:00:11+00:00;/sonometros;NoiseLevelObserved;T248678-daily;60.4;61.1;64.6;63.6;56.6;2020-10-23
48;2020-10-26T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248678-daily;53.8;54.8;58.8;52.9;51.7;2020-10-25
51;2020-10-29T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.7;57.6;57.7;53.9;47.5;2020-10-28
55;2020-11-02T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248678-daily;54.1;55.9;56.0;52.9;45.7;2020-11-01
58;2020-11-05T00:01:35+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.0;57.4;62.2;58.8;55.4;2020-11-04
61;2020-11-08T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.9;59.2;63.7;62.9;56.0;2020-11-07
63;2020-11-10T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.4;60.1;60.4;59.5;48.8;2020-11-09
68;2020-11-15T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.6;59.4;62.0;62.4;52.6;2020-11-14
72;2020-11-28T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248678-daily;67.6;69.9;67.8;53.5;49.5;2020-11-27
74;2020-11-30T00:00:02+00:00;/sonometros;NoiseLevelObserved;T248678-daily;53.7;55.3;55.9;54.0;45.7;2020-11-29
75;2020-12-01T00:00:03+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.4;60.3;60.3;57.5;49.5;2020-11-30
78;2020-12-04T00:01:09+00:00;/sonometros;NoiseLevelObserved;T248678-daily;68.4;70.7;68.6;54.6;50.3;2020-12-03
81;2020-12-07T00:00:14+00:00;/sonometros;NoiseLevelObserved;T248678-daily;54.2;55.0;59.0;54.3;52.1;2020-12-06
85;2020-12-11T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.4;57.9;61.1;61.9;52.0;2020-12-10
87;2020-12-13T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.0;60.4;61.7;60.9;51.9;2020-12-12
88;2020-12-14T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248678-daily;53.6;55.1;56.6;54.1;47.9;2020-12-13
92;2020-12-18T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.2;57.6;59.2;57.3;50.2;2020-12-17
93;2020-12-19T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.6;59.6;62.0;61.7;53.0;2020-12-18
95;2020-12-21T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248678-daily;54.6;56.1;57.0;56.0;46.7;2020-12-20
