id;recvtime;fiwareservicepath;entitytype;entityid;laeq;laeq_d;laeq_den;laeq_e;laeq_n;dateobserved
61;2020-12-14T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248676-daily;54.6;56.2;57.4;54.5;48.5;2020-12-13
64;2020-12-17T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.2;60.1;60.2;56.2;50.2;2020-12-16
68;2020-12-21T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248676-daily;54.3;55.7;57.6;53.4;49.6;2020-12-20
69;2020-12-22T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.3;62.3;61.9;57.7;50.8;2020-12-21
70;2020-12-23T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.9;62.8;62.7;60.6;51.4;2020-12-22
71;2020-12-25T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.5;61.4;61.8;52.1;55.1;2020-12-24
79;2021-01-02T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248676-daily;55.2;56.6;58.2;56.1;49.3;2021-01-01
83;2021-01-06T02:55:23+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.5;61.3;61.6;58.1;51.8;2021-01-05
84;2021-01-07T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.0;57.5;60.6;61.9;50.8;2021-01-06
85;2021-01-08T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248676-daily;61.3;63.2;63.2;58.9;53.1;2021-01-07
86;2021-01-09T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248676-daily;61.5;63.2;63.7;60.1;54.2;2021-01-08
98;2021-01-21T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.4;60.4;60.2;55.8;49.7;2021-01-20
103;2021-01-26T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.8;60.9;60.1;54.4;48.6;2021-01-25
105;2021-01-28T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.0;59.9;59.6;56.3;48.3;2021-01-27
111;2021-02-03T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.0;59.9;60.1;54.3;50.6;2021-02-02
117;2021-02-09T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.9;59.7;60.1;54.5;50.8;2021-02-08
118;2021-02-10T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.4;60.4;60.2;55.7;49.7;2021-02-09
120;2021-02-12T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.5;61.5;61.0;55.4;50.2;2021-02-11
124;2021-02-16T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.1;60.9;61.6;55.0;52.8;2021-02-15
125;2021-02-17T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.4;60.2;60.9;54.9;52.1;2021-02-16
133;2021-03-11T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.9;60.8;61.2;55.9;51.8;2021-03-10
135;2021-03-13T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248676-daily;62.1;64.2;63.2;57.4;50.8;2021-03-12
140;2021-03-18T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.6;61.6;60.8;55.9;48.8;2021-03-17
142;2021-03-20T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248676-daily;61.9;63.4;63.7;64.7;49.2;2021-03-19
146;2021-03-24T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.4;60.2;60.4;57.2;50.3;2021-03-23
147;2021-03-25T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.0;60.5;62.6;55.0;55.1;2021-03-24
152;2021-03-30T00:00:02+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.2;61.1;61.0;55.6;50.9;2021-03-29
156;2021-04-03T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248676-daily;55.0;56.7;56.9;56.2;44.9;2021-04-02
157;2021-04-04T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.6;58.4;58.8;55.9;48.8;2021-04-03
162;2021-04-09T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.4;61.3;61.4;56.7;51.5;2021-04-08
163;2021-04-10T00:00:29+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.8;61.7;61.4;57.7;50.3;2021-04-09
166;2021-04-13T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.0;57.3;59.4;57.7;50.8;2021-04-12
167;2021-04-14T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.4;61.4;61.2;56.6;50.8;2021-04-13
168;2021-04-15T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.3;61.3;61.1;56.0;50.8;2021-04-14
177;2021-04-24T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.9;62.8;62.7;57.5;52.7;2021-04-23
189;2021-05-06T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.8;60.7;60.6;57.1;49.9;2021-05-05
192;2021-05-09T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.3;58.8;59.4;59.3;48.0;2021-05-08
194;2021-05-11T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.2;61.2;60.8;57.3;49.5;2021-05-10
197;2021-05-14T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.9;59.8;59.8;56.6;49.2;2021-05-13
205;2021-05-22T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.7;61.3;62.4;59.3;53.5;2021-05-21
212;2021-05-29T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.8;61.4;62.3;60.7;52.4;2021-05-28
217;2021-06-03T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.0;60.7;61.3;58.3;51.6;2021-06-02
218;2021-06-04T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.6;60.3;61.0;58.2;51.5;2021-06-03
222;2021-06-08T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.1;62.0;61.8;57.5;51.1;2021-06-07
228;2021-06-14T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.2;57.1;60.7;57.8;53.4;2021-06-13
233;2021-06-19T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.9;61.4;63.1;59.4;54.7;2021-06-18
234;2021-06-20T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.6;60.9;63.0;60.9;54.5;2021-06-19
250;2021-09-08T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248676-daily;61.6;62.6;64.7;65.3;54.9;2021-09-07
257;2021-09-15T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248676-daily;61.0;62.5;64.0;61.5;55.3;2021-09-14
295;2021-09-21T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.6;61.1;63.0;59.5;54.9;2021-09-20
328;2021-09-22T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248676-daily;61.6;63.5;63.7;57.8;54.1;2021-09-21
329;2021-09-23T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.0;61.6;62.8;59.4;53.9;2021-09-22
330;2021-09-24T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.0;61.1;63.7;61.3;55.6;2021-09-23
367;2021-09-29T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.7;62.4;62.9;59.8;53.1;2021-09-28
368;2021-09-30T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.2;61.7;63.3;60.9;54.5;2021-09-29
372;2021-10-04T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.1;58.0;64.3;59.6;57.9;2021-10-03
376;2021-10-08T00:00:03+00:00;/sonometros;NoiseLevelObserved;T248676-daily;61.5;63.0;64.3;62.5;55.1;2021-10-07
377;2021-10-09T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.9;61.9;64.9;63.0;56.9;2021-10-08
378;2021-10-10T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.0;58.9;65.0;61.6;58.4;2021-10-09
381;2021-10-13T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.2;58.1;62.0;56.7;55.2;2021-10-12
420;2021-10-20T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.6;62.5;62.6;57.6;52.7;2021-10-19
424;2021-10-24T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.2;59.3;64.8;61.2;58.2;2021-10-23
425;2021-10-25T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.2;58.5;63.8;58.4;57.3;2021-10-24
427;2021-10-27T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248676-daily;61.4;62.3;66.5;59.5;59.9;2021-10-26
495;2021-10-31T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.6;59.7;65.2;62.1;58.4;2021-10-30
529;2021-11-02T09:11:11+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.4;57.3;67.5;57.5;61.9;2021-11-01
665;2021-11-10T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248676-daily;62.5;64.6;63.8;58.5;51.8;2021-11-09
698;2021-11-11T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.9;61.6;62.8;58.8;54.2;2021-11-10
702;2021-11-15T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.9;58.2;63.8;57.7;57.5;2021-11-14
705;2021-11-18T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248676-daily;61.0;62.8;63.1;59.8;53.0;2021-11-17
707;2021-11-20T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248676-daily;61.3;62.5;64.4;63.3;55.3;2021-11-19
711;2021-11-24T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248676-daily;61.0;62.9;63.0;57.8;53.2;2021-11-23
744;2021-11-25T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248676-daily;61.3;63.1;63.4;59.7;53.4;2021-11-24
747;2021-11-28T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.4;60.2;63.9;61.0;56.5;2021-11-27
751;2021-12-02T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.7;61.3;62.1;59.6;52.4;2021-12-01
757;2021-12-08T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.7;61.3;62.5;59.0;53.6;2021-12-07
758;2021-12-09T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.3;58.2;61.9;58.4;54.7;2021-12-08
760;2021-12-11T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.6;62.1;63.3;61.0;54.0;2021-12-10
795;2021-12-14T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.9;61.6;62.2;58.8;52.7;2021-12-13
797;2021-12-16T00:00:58+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.4;62.1;62.7;59.4;53.1;2021-12-15
803;2021-12-22T00:00:29+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.2;61.7;62.9;59.9;53.9;2021-12-21
807;2021-12-26T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.6;57.1;63.5;61.2;56.8;2021-12-25
822;2022-01-15T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248676-daily;61.1;62.7;63.6;61.5;54.0;2022-01-14
829;2022-01-22T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248676-daily;63.0;65.0;64.5;59.1;53.7;2022-01-21
833;2022-01-26T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.9;62.7;63.4;58.2;54.4;2022-01-25
868;2022-01-29T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.7;61.0;63.0;60.4;54.6;2022-01-28
870;2022-01-31T00:01:47+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.2;57.4;63.2;56.8;56.9;2022-01-30
873;2022-02-03T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248676-daily;61.4;63.2;63.4;60.6;53.0;2022-02-02
874;2022-02-04T00:00:58+00:00;/sonometros;NoiseLevelObserved;T248676-daily;63.3;65.1;65.6;59.6;56.5;2022-02-03
879;2022-02-09T00:00:11+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.7;61.3;62.7;58.8;54.3;2022-02-08
881;2022-02-11T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.5;61.2;62.0;60.0;52.1;2022-02-10
883;2022-02-13T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.9;60.1;67.0;65.3;60.3;2022-02-12
884;2022-02-14T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.5;58.4;65.0;56.3;59.0;2022-02-13
886;2022-02-16T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.8;60.5;61.3;57.2;52.2;2022-02-15
888;2022-02-18T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.6;61.3;62.2;59.8;52.6;2022-02-17
889;2022-02-19T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.9;61.4;62.6;61.4;53.0;2022-02-18
893;2022-02-23T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.1;60.8;61.3;58.7;51.2;2022-02-22
896;2022-02-26T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248676-daily;63.9;65.5;67.1;61.1;59.2;2022-02-25
898;2022-02-28T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248676-daily;61.4;62.5;66.0;59.3;59.2;2022-02-27
900;2022-03-02T00:01:02+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.5;62.0;63.1;60.9;53.8;2022-03-01
903;2022-03-05T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248676-daily;61.7;63.0;65.1;61.8;57.0;2022-03-04
904;2022-03-06T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248676-daily;65.0;66.5;68.0;64.7;59.4;2022-03-05
905;2022-03-07T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.5;59.8;65.6;58.5;59.4;2022-03-06
938;2022-03-08T00:01:16+00:00;/sonometros;NoiseLevelObserved;T248676-daily;63.0;65.0;64.6;58.4;54.2;2022-03-07
939;2022-03-09T00:01:18+00:00;/sonometros;NoiseLevelObserved;T248676-daily;63.8;64.5;66.6;69.2;53.3;2022-03-08
940;2022-03-10T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248676-daily;63.1;64.9;64.9;62.9;53.8;2022-03-09
947;2022-03-17T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248676-daily;73.8;73.0;79.4;79.3;72.1;2022-03-16
948;2022-03-18T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248676-daily;73.5;71.7;80.9;76.3;74.9;2022-03-17
950;2022-03-20T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248676-daily;79.7;78.1;87.4;78.8;81.7;2022-03-19
954;2022-03-24T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248676-daily;61.5;63.3;63.8;60.6;54.1;2022-03-23
955;2022-03-25T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248676-daily;61.2;62.7;64.5;60.3;56.4;2022-03-24
957;2022-03-27T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.2;60.0;64.0;59.6;57.1;2022-03-26
960;2022-03-30T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.5;61.1;62.5;58.0;54.1;2022-03-29
962;2022-04-01T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.0;60.3;62.4;59.8;54.2;2022-03-31
966;2022-04-05T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.3;62.0;62.8;59.3;53.6;2022-04-04
972;2022-04-11T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.5;59.0;63.5;59.6;56.7;2022-04-10
973;2022-04-12T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.0;61.5;62.9;60.6;54.0;2022-04-11
976;2022-04-15T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.7;60.1;62.1;58.8;53.9;2022-04-14
980;2022-04-19T00:00:01+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.0;58.2;61.0;57.4;53.4;2022-04-18
984;2022-04-23T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248676-daily;62.9;60.7;68.4;70.6;59.8;2022-04-22
985;2022-04-24T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248676-daily;62.1;62.2;68.5;59.8;62.4;2022-04-23
989;2022-04-28T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.5;62.4;62.2;59.1;51.2;2022-04-27
993;2022-05-02T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.0;59.3;64.6;59.9;58.0;2022-05-01
998;2022-05-07T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.7;60.8;63.7;61.6;55.7;2022-05-06
1004;2022-05-13T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.9;61.3;62.5;61.9;52.3;2022-05-12
1006;2022-05-15T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.1;59.0;64.9;61.9;58.2;2022-05-14
1007;2022-05-16T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.4;57.9;62.8;58.8;56.0;2022-05-15
1008;2022-05-17T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.9;60.5;61.6;58.8;52.4;2022-05-16
1009;2022-05-18T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.6;61.1;62.6;58.6;54.1;2022-05-17
1042;2022-05-19T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.8;61.1;62.9;61.7;53.9;2022-05-18
1045;2022-05-22T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.8;58.7;64.6;61.5;58.0;2022-05-21
1047;2022-05-24T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.6;60.1;61.2;59.0;51.9;2022-05-23
1052;2022-05-29T00:00:04+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.9;57.9;66.1;59.3;60.2;2022-05-28
1053;2022-05-30T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.4;58.1;65.0;58.4;58.9;2022-05-29
1057;2022-06-03T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.6;61.2;62.4;59.7;53.4;2022-06-02
1058;2022-06-04T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248676-daily;62.3;63.9;65.0;62.8;55.7;2022-06-03
1060;2022-06-06T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.6;57.3;64.1;59.1;57.8;2022-06-05
1061;2022-06-07T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.2;60.9;62.0;58.2;53.2;2022-06-06
1063;2022-06-09T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.6;62.4;62.5;58.9;52.2;2022-06-08
1065;2022-06-11T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.3;61.1;64.4;63.5;56.3;2022-06-10
1066;2022-06-12T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.6;58.1;65.1;60.5;58.9;2022-06-11
1069;2022-06-15T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.5;61.1;62.1;59.8;52.8;2022-06-14
1070;2022-06-16T00:00:58+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.1;60.5;62.2;59.9;53.4;2022-06-15
1072;2022-06-18T00:00:04+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.4;60.4;63.5;61.1;55.7;2022-06-17
1079;2022-06-25T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.7;57.8;63.4;59.9;56.7;2022-06-24
1085;2022-07-01T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.8;60.9;63.2;62.1;54.6;2022-06-30
1086;2022-07-02T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.9;61.0;63.7;62.1;55.4;2022-07-01
1087;2022-07-03T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.5;59.6;65.3;61.2;58.7;2022-07-02
1088;2022-07-04T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.7;57.5;64.0;58.1;57.9;2022-07-03
1091;2022-07-07T00:00:59+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.7;62.3;63.4;60.1;54.4;2022-07-06
1097;2022-07-13T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.3;59.8;61.1;58.7;52.0;2022-07-12
1098;2022-07-14T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.9;60.2;62.3;60.9;53.5;2022-07-13
1100;2022-07-16T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.6;61.0;62.8;59.2;54.6;2022-07-15
1104;2022-07-20T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.7;60.3;61.6;59.6;52.3;2022-07-19
1105;2022-07-21T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.1;60.5;62.0;60.0;53.1;2022-07-20
1112;2022-07-28T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.4;60.9;62.7;58.2;54.6;2022-07-27
1114;2022-07-30T00:44:08+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.4;60.4;64.0;60.0;56.8;2022-07-29
1117;2022-08-02T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.0;59.4;62.1;58.5;54.2;2022-08-01
1119;2022-08-04T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.3;59.5;62.7;57.7;55.4;2022-08-03
1121;2022-08-06T00:00:02+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.5;59.8;61.9;59.4;53.6;2022-08-05
1122;2022-08-07T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.1;57.4;62.4;59.7;55.5;2022-08-06
1123;2022-08-08T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.3;56.2;62.3;58.1;55.9;2022-08-07
1126;2022-08-11T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.3;61.2;62.1;57.2;53.1;2022-08-10
1127;2022-08-12T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.6;60.3;61.7;57.5;53.1;2022-08-11
1128;2022-08-13T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.7;57.6;61.1;58.1;53.7;2022-08-12
1131;2022-08-16T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248676-daily;55.2;55.9;59.9;58.1;52.2;2022-08-15
1132;2022-08-17T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248676-daily;55.9;56.9;60.4;56.0;53.3;2022-08-16
1134;2022-08-19T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.9;56.6;63.2;58.0;57.0;2022-08-18
1135;2022-08-20T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248676-daily;55.8;56.7;59.9;58.6;51.9;2022-08-19
1144;2022-08-29T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.9;55.1;63.9;61.5;57.2;2022-08-28
1148;2022-10-01T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.9;61.0;64.2;59.8;56.9;2022-09-30
1150;2022-10-03T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.7;57.8;63.9;57.7;57.6;2022-10-02
1151;2022-10-04T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248676-daily;63.0;65.1;64.1;57.1;52.2;2022-10-03
1153;2022-10-06T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.1;61.9;62.3;58.3;52.6;2022-10-05
1155;2022-10-08T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.6;62.1;63.6;59.5;55.3;2022-10-07
1157;2022-10-10T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.1;59.2;67.5;55.9;61.8;2022-10-09
1163;2022-10-16T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.5;61.0;65.5;62.5;58.4;2022-10-15
1165;2022-10-18T00:00:14+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.6;61.4;61.6;58.9;51.1;2022-10-17
1166;2022-10-19T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.5;61.3;61.8;59.0;51.9;2022-10-18
1172;2022-10-25T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.4;61.0;61.5;60.0;50.9;2022-10-24
1175;2022-10-28T00:01:41+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.3;61.9;62.9;60.8;53.4;2022-10-27
1176;2022-10-29T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.0;61.5;63.0;60.5;54.3;2022-10-28
1177;2022-10-30T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.9;59.0;64.8;59.9;58.3;2022-10-29
1215;2022-11-13T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.41;60.68;66.15;61.45;59.28;2022-11-12
1258;2022-11-24T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.47;60.89;62.51;59.33;53.36;2022-11-23
1260;2022-11-26T07:00:18+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.29;61.56;64.56;60.8;56.6;2022-11-25
1262;2022-11-28T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.71;57.47;61.46;58.31;53.64;2022-11-27
1272;2022-12-08T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.41;61.89;63.88;61.42;54.55;2022-12-07
1277;2022-12-13T07:00:48+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.88;61.81;62.42;60.02;51.43;2022-12-12
1284;2022-12-21T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.58;61.17;62.71;60.6;52.66;2022-12-20
1286;2022-12-25T07:00:31+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.96;58.92;62.59;59.06;54.81;2022-12-24
1291;2022-12-30T07:00:31+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.13;60.21;63.11;60.93;54.2;2022-12-29
1298;2023-01-06T07:00:34+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.82;60.96;64.16;60.8;56.12;2023-01-05
1306;2023-01-14T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.67;60.94;63.67;60.7;55.19;2023-01-13
1308;2023-01-16T07:01:00+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.15;57.7;60.45;57.66;51.87;2023-01-15
1309;2023-01-17T07:00:49+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.8;60.55;62.17;58.59;53.26;2023-01-16
1310;2023-01-18T07:00:52+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.01;62.19;62.37;58.64;51.93;2023-01-17
1313;2023-01-21T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.82;62.17;65.22;60.58;57.6;2023-01-20
