id;recvtime;fiwareservicepath;entitytype;entityid;laeq;laeq_d;laeq_den;laeq_e;laeq_n;dateobserved
1137;2022-08-07T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248671-daily;59.2;59.0;65.4;60.7;59.1;2022-08-06
1138;2022-08-08T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248671-daily;59.0;59.3;64.5;60.4;57.9;2022-08-07
1139;2022-08-09T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.4;64.3;64.9;58.7;55.9;2022-08-08
1147;2022-08-17T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248671-daily;59.8;61.4;62.9;60.6;53.9;2022-08-16
1148;2022-08-18T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248671-daily;59.3;60.3;63.3;60.9;55.5;2022-08-17
1154;2022-08-24T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248671-daily;59.8;61.3;62.7;60.2;53.7;2022-08-23
1156;2022-09-30T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.7;63.3;64.6;61.0;55.9;2022-09-29
1157;2022-10-01T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248671-daily;63.4;64.5;66.7;66.6;57.4;2022-09-30
1158;2022-10-02T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.9;61.9;67.4;65.0;60.5;2022-10-01
1159;2022-10-03T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.6;60.8;66.5;60.2;60.2;2022-10-02
1162;2022-10-06T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.9;64.4;65.4;63.3;56.0;2022-10-05
1164;2022-10-08T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248671-daily;64.4;65.5;68.0;66.2;59.8;2022-10-07
1168;2022-10-12T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.4;63.7;65.6;63.7;57.0;2022-10-11
1169;2022-10-13T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.1;60.9;66.7;64.6;59.8;2022-10-12
1170;2022-10-14T00:00:02+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.1;63.7;64.8;61.8;55.8;2022-10-13
1172;2022-10-16T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248671-daily;63.1;63.7;68.0;64.4;61.0;2022-10-15
1174;2022-10-18T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.2;63.9;64.9;60.6;56.1;2022-10-17
1177;2022-10-21T00:01:19+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.8;64.4;65.8;61.8;57.4;2022-10-20
1179;2022-10-23T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.6;62.6;68.3;65.0;61.7;2022-10-22
1181;2022-10-25T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.8;62.9;64.8;64.7;55.2;2022-10-24
1189;2022-11-02T00:01:52+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.8;60.4;67.5;60.6;61.5;2022-11-01
1230;2022-11-11T07:00:28+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.33;63.66;66.61;62.53;58.75;2022-11-10
1234;2022-11-15T07:00:24+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.97;63.48;64.95;63.54;53.95;2022-11-14
1236;2022-11-17T07:00:49+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.82;64.55;65.69;63.57;55.15;2022-11-16
1237;2022-11-18T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.64;63.85;66.52;64.13;57.64;2022-11-17
1242;2022-11-23T07:00:26+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.74;63.65;64.43;61.76;53.98;2022-11-22
1275;2022-11-24T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.98;63.26;65.51;63.68;55.85;2022-11-23
1280;2022-11-29T07:00:20+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.84;63.03;64.53;62.56;54.27;2022-11-28
1312;2022-12-31T07:00:27+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.81;62.19;67.16;63.4;59.89;2022-12-30
1314;2023-01-02T07:00:52+00:00;/sonometros;NoiseLevelObserved;T248671-daily;57.34;57.89;62.19;59.41;54.29;2023-01-01
1317;2023-01-05T07:00:39+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.59;62.64;66.03;62.69;58.06;2023-01-04
1322;2023-01-10T07:00:43+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.42;62.0;63.72;61.23;54.18;2023-01-09
1323;2023-01-11T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.77;62.31;63.98;61.94;53.98;2023-01-10
1327;2023-01-15T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.17;62.46;67.55;63.96;60.25;2023-01-14
1328;2023-01-16T07:01:00+00:00;/sonometros;NoiseLevelObserved;T248671-daily;58.52;59.6;62.98;59.48;55.08;2023-01-15
1331;2023-01-19T07:00:55+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.26;61.6;63.88;61.64;54.6;2023-01-18
1332;2023-01-20T07:00:50+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.69;62.25;64.2;61.24;55.19;2023-01-19
1336;2023-01-24T07:00:24+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.31;64.38;64.65;61.87;53.47;2023-01-23
1337;2023-01-25T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.71;62.55;63.79;60.49;54.37;2023-01-24
1338;2023-01-26T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.71;62.33;63.95;61.45;54.31;2023-01-25
1340;2023-01-28T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.37;62.16;68.68;63.31;62.16;2023-01-27
1376;2023-02-01T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248671-daily;59.74;61.4;63.42;60.79;54.23;2023-01-31
1381;2023-02-06T07:00:35+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.11;61.4;64.01;61.2;55.36;2023-02-05
1415;2023-02-08T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.55;64.59;65.16;61.85;54.98;2023-02-07
1421;2023-02-15T07:00:57+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.19;64.1;65.86;62.2;57.09;2023-02-14
1425;2023-02-19T07:00:40+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.61;62.26;67.95;65.86;60.09;2023-02-18
1429;2023-02-24T07:00:24+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.17;62.61;64.8;62.09;55.8;2023-02-23
1437;2023-03-04T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248671-daily;63.7;63.42;69.66;65.72;62.73;2023-03-03
1438;2023-03-05T07:00:44+00:00;/sonometros;NoiseLevelObserved;T248671-daily;67.74;64.84;74.88;71.08;68.34;2023-03-04
1440;2023-03-07T07:00:43+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.45;64.36;65.49;61.84;56.19;2023-03-06
1441;2023-03-08T07:00:37+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.23;64.24;65.0;61.45;55.21;2023-03-07
1447;2023-03-14T07:00:54+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.37;62.98;66.01;65.78;54.81;2023-03-13
1450;2023-03-17T07:00:56+00:00;/sonometros;NoiseLevelObserved;T248671-daily;82.2;75.4;87.61;89.09;76.03;2023-03-16
1451;2023-03-18T07:00:52+00:00;/sonometros;NoiseLevelObserved;T248671-daily;80.69;75.67;89.16;81.85;83.42;2023-03-17
1453;2023-03-20T07:00:57+00:00;/sonometros;NoiseLevelObserved;T248671-daily;83.63;83.75;87.53;87.69;76.2;2023-03-19
1456;2023-03-23T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.9;63.07;65.8;63.5;56.88;2023-03-22
1457;2023-03-24T07:00:49+00:00;/sonometros;NoiseLevelObserved;T248671-daily;63.07;64.85;66.47;62.57;57.73;2023-03-23
1460;2023-03-27T06:00:47+00:00;/sonometros;NoiseLevelObserved;T248671-daily;58.17;59.61;61.86;59.02;53.0;2023-03-26
1464;2023-03-31T06:00:48+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.84;63.07;66.16;62.42;58.23;2023-03-30
1473;2023-04-10T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.56;63.09;68.8;60.27;62.6;2023-04-09
1477;2023-04-14T06:00:47+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.9;62.1;64.89;62.24;56.25;2023-04-13
1478;2023-04-15T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248671-daily;64.29;61.75;72.39;63.59;66.69;2023-04-14
1513;2023-04-18T06:00:27+00:00;/sonometros;NoiseLevelObserved;T248671-daily;58.9;58.46;64.63;61.69;57.32;2023-04-17
1551;2023-04-30T06:00:28+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.83;62.78;68.62;64.66;61.62;2023-04-29
1553;2023-05-02T06:00:34+00:00;/sonometros;NoiseLevelObserved;T248671-daily;59.27;60.81;62.8;59.95;53.74;2023-05-01
1554;2023-05-03T06:00:30+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.97;63.48;65.47;62.81;56.28;2023-05-02
1557;2023-05-06T06:00:29+00:00;/sonometros;NoiseLevelObserved;T248671-daily;64.16;64.28;68.96;67.28;60.51;2023-05-05
1559;2023-05-08T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248671-daily;59.09;60.28;63.41;59.88;55.41;2023-05-07
1560;2023-05-09T06:00:43+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.1;62.76;64.25;61.78;54.47;2023-05-08
1563;2023-05-12T06:00:48+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.16;62.24;65.27;62.76;56.67;2023-05-11
1565;2023-05-27T06:00:40+00:00;/sonometros;NoiseLevelObserved;T248671-daily;63.02;62.36;69.24;65.31;62.4;2023-05-26
1582;2023-06-13T06:00:36+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.71;62.22;66.65;62.73;59.29;2023-06-12
